"x","y","elevation"
-113.120833212792,37.2125000965192,1403
-113.119999879459,37.2125000965192,1401
-113.119166546125,37.2125000965192,1398
-113.118333212792,37.2125000965192,1398
-113.117499879459,37.2125000965192,1398
-113.116666546126,37.2125000965192,1395
-113.115833212792,37.2125000965192,1392
-113.114999879459,37.2125000965192,1391
-113.114166546126,37.2125000965192,1391
-113.113333212792,37.2125000965192,1389
-113.112499879459,37.2125000965192,1387
-113.111666546126,37.2125000965192,1389
-113.110833212793,37.2125000965192,1389
-113.109999879459,37.2125000965192,1390
-113.109166546126,37.2125000965192,1393
-113.108333212793,37.2125000965192,1394
-113.10749987946,37.2125000965192,1399
-113.106666546126,37.2125000965192,1407
-113.105833212793,37.2125000965192,1422
-113.10499987946,37.2125000965192,1435
-113.104166546126,37.2125000965192,1449
-113.103333212793,37.2125000965192,1461
-113.10249987946,37.2125000965192,1462
-113.101666546127,37.2125000965192,1457
-113.100833212793,37.2125000965192,1445
-113.09999987946,37.2125000965192,1428
-113.099166546127,37.2125000965192,1414
-113.098333212793,37.2125000965192,1399
-113.09749987946,37.2125000965192,1396
-113.096666546127,37.2125000965192,1395
-113.095833212794,37.2125000965192,1396
-113.09499987946,37.2125000965192,1395
-113.094166546127,37.2125000965192,1395
-113.093333212794,37.2125000965192,1393
-113.09249987946,37.2125000965192,1389
-113.091666546127,37.2125000965192,1383
-113.090833212794,37.2125000965192,1376
-113.089999879461,37.2125000965192,1372
-113.089166546127,37.2125000965192,1365
-113.088333212794,37.2125000965192,1352
-113.087499879461,37.2125000965192,1337
-113.086666546128,37.2125000965192,1330
-113.085833212794,37.2125000965192,1335
-113.084999879461,37.2125000965192,1339
-113.084166546128,37.2125000965192,1339
-113.083333212794,37.2125000965192,1342
-113.082499879461,37.2125000965192,1344
-113.081666546128,37.2125000965192,1339
-113.080833212795,37.2125000965192,1318
-113.079999879461,37.2125000965192,1282
-113.079166546128,37.2125000965192,1257
-113.078333212795,37.2125000965192,1264
-113.077499879461,37.2125000965192,1267
-113.076666546128,37.2125000965192,1267
-113.075833212795,37.2125000965192,1277
-113.074999879462,37.2125000965192,1296
-113.074166546128,37.2125000965192,1307
-113.073333212795,37.2125000965192,1332
-113.072499879462,37.2125000965192,1356
-113.071666546129,37.2125000965192,1374
-113.070833212795,37.2125000965192,1385
-113.069999879462,37.2125000965192,1400
-113.069166546129,37.2125000965192,1415
-113.068333212795,37.2125000965192,1411
-113.067499879462,37.2125000965192,1403
-113.066666546129,37.2125000965192,1387
-113.065833212796,37.2125000965192,1364
-113.064999879462,37.2125000965192,1354
-113.064166546129,37.2125000965192,1344
-113.063333212796,37.2125000965192,1339
-113.062499879462,37.2125000965192,1331
-113.061666546129,37.2125000965192,1312
-113.060833212796,37.2125000965192,1313
-113.059999879463,37.2125000965192,1327
-113.059166546129,37.2125000965192,1329
-113.058333212796,37.2125000965192,1327
-113.057499879463,37.2125000965192,1327
-113.05666654613,37.2125000965192,1325
-113.055833212796,37.2125000965192,1323
-113.054999879463,37.2125000965192,1321
-113.05416654613,37.2125000965192,1319
-113.053333212796,37.2125000965192,1314
-113.052499879463,37.2125000965192,1307
-113.05166654613,37.2125000965192,1302
-113.050833212797,37.2125000965192,1299
-113.049999879463,37.2125000965192,1301
-113.04916654613,37.2125000965192,1301
-113.048333212797,37.2125000965192,1304
-113.047499879464,37.2125000965192,1315
-113.04666654613,37.2125000965192,1318
-113.045833212797,37.2125000965192,1315
-113.044999879464,37.2125000965192,1311
-113.04416654613,37.2125000965192,1315
-113.043333212797,37.2125000965192,1325
-113.042499879464,37.2125000965192,1328
-113.041666546131,37.2125000965192,1320
-113.040833212797,37.2125000965192,1321
-113.039999879464,37.2125000965192,1331
-113.039166546131,37.2125000965192,1359
-113.038333212797,37.2125000965192,1378
-113.037499879464,37.2125000965192,1395
-113.036666546131,37.2125000965192,1438
-113.035833212798,37.2125000965192,1491
-113.034999879464,37.2125000965192,1527
-113.034166546131,37.2125000965192,1552
-113.033333212798,37.2125000965192,1580
-113.032499879464,37.2125000965192,1604
-113.031666546131,37.2125000965192,1626
-113.030833212798,37.2125000965192,1672
-113.029999879465,37.2125000965192,1740
-113.029166546131,37.2125000965192,1827
-113.028333212798,37.2125000965192,1905
-113.027499879465,37.2125000965192,1970
-113.026666546132,37.2125000965192,2013
-113.025833212798,37.2125000965192,2045
-113.024999879465,37.2125000965192,2077
-113.024166546132,37.2125000965192,2113
-113.023333212798,37.2125000965192,2162
-113.022499879465,37.2125000965192,2231
-113.021666546132,37.2125000965192,2301
-113.020833212799,37.2125000965192,2315
-113.019999879465,37.2125000965192,2250
-113.019166546132,37.2125000965192,2116
-113.018333212799,37.2125000965192,1954
-113.017499879466,37.2125000965192,1810
-113.016666546132,37.2125000965192,1707
-113.015833212799,37.2125000965192,1643
-113.014999879466,37.2125000965192,1601
-113.014166546132,37.2125000965192,1567
-113.013333212799,37.2125000965192,1535
-113.012499879466,37.2125000965192,1510
-113.011666546133,37.2125000965192,1491
-113.010833212799,37.2125000965192,1478
-113.009999879466,37.2125000965192,1464
-113.009166546133,37.2125000965192,1449
-113.008333212799,37.2125000965192,1432
-113.007499879466,37.2125000965192,1422
-113.006666546133,37.2125000965192,1411
-113.0058332128,37.2125000965192,1402
-113.004999879466,37.2125000965192,1391
-113.004166546133,37.2125000965192,1379
-113.0033332128,37.2125000965192,1366
-113.002499879466,37.2125000965192,1349
-113.001666546133,37.2125000965192,1304
-113.0008332128,37.2125000965192,1296
-112.999999879467,37.2125000965192,1290
-112.999166546133,37.2125000965192,1289
-112.9983332128,37.2125000965192,1288
-112.997499879467,37.2125000965192,1285
-112.996666546134,37.2125000965192,1284
-112.9958332128,37.2125000965192,1282
-112.994999879467,37.2125000965192,1283
-112.994166546134,37.2125000965192,1268
-112.9933332128,37.2125000965192,1268
-112.992499879467,37.2125000965192,1262
-112.991666546134,37.2125000965192,1270
-112.990833212801,37.2125000965192,1263
-112.989999879467,37.2125000965192,1266
-112.989166546134,37.2125000965192,1270
-112.988333212801,37.2125000965192,1258
-112.987499879467,37.2125000965192,1276
-112.986666546134,37.2125000965192,1289
-112.985833212801,37.2125000965192,1287
-112.984999879468,37.2125000965192,1290
-112.984166546134,37.2125000965192,1293
-112.983333212801,37.2125000965192,1300
-112.982499879468,37.2125000965192,1294
-112.981666546135,37.2125000965192,1308
-112.980833212801,37.2125000965192,1327
-112.979999879468,37.2125000965192,1322
-112.979166546135,37.2125000965192,1290
-112.978333212801,37.2125000965192,1240
-112.977499879468,37.2125000965192,1224
-112.976666546135,37.2125000965192,1221
-112.975833212802,37.2125000965192,1233
-112.974999879468,37.2125000965192,1246
-112.974166546135,37.2125000965192,1280
-112.973333212802,37.2125000965192,1330
-112.972499879469,37.2125000965192,1381
-112.971666546135,37.2125000965192,1426
-112.970833212802,37.2125000965192,1448
-112.969999879469,37.2125000965192,1494
-112.969166546135,37.2125000965192,1550
-112.968333212802,37.2125000965192,1602
-112.967499879469,37.2125000965192,1629
-112.966666546136,37.2125000965192,1628
-112.965833212802,37.2125000965192,1598
-112.964999879469,37.2125000965192,1559
-112.964166546136,37.2125000965192,1525
-112.963333212802,37.2125000965192,1507
-112.962499879469,37.2125000965192,1500
-112.961666546136,37.2125000965192,1492
-112.960833212803,37.2125000965192,1482
-112.959999879469,37.2125000965192,1468
-112.959166546136,37.2125000965192,1451
-112.958333212803,37.2125000965192,1434
-112.95749987947,37.2125000965192,1415
-112.956666546136,37.2125000965192,1396
-112.955833212803,37.2125000965192,1381
-112.95499987947,37.2125000965192,1372
-112.954166546136,37.2125000965192,1380
-112.953333212803,37.2125000965192,1391
-112.95249987947,37.2125000965192,1398
-112.951666546137,37.2125000965192,1402
-112.950833212803,37.2125000965192,1407
-112.94999987947,37.2125000965192,1417
-112.949166546137,37.2125000965192,1431
-112.948333212803,37.2125000965192,1444
-112.94749987947,37.2125000965192,1450
-112.946666546137,37.2125000965192,1457
-112.945833212804,37.2125000965192,1497
-112.94499987947,37.2125000965192,1554
-112.944166546137,37.2125000965192,1586
-112.943333212804,37.2125000965192,1590
-112.94249987947,37.2125000965192,1599
-112.941666546137,37.2125000965192,1624
-112.940833212804,37.2125000965192,1601
-112.939999879471,37.2125000965192,1584
-112.939166546137,37.2125000965192,1581
-112.938333212804,37.2125000965192,1629
-112.937499879471,37.2125000965192,1654
-112.936666546138,37.2125000965192,1666
-112.935833212804,37.2125000965192,1612
-112.934999879471,37.2125000965192,1593
-112.934166546138,37.2125000965192,1603
-112.933333212804,37.2125000965192,1647
-112.932499879471,37.2125000965192,1703
-112.931666546138,37.2125000965192,1707
-112.930833212805,37.2125000965192,1700
-112.929999879471,37.2125000965192,1683
-112.929166546138,37.2125000965192,1628
-112.928333212805,37.2125000965192,1623
-112.927499879471,37.2125000965192,1638
-112.926666546138,37.2125000965192,1650
-112.925833212805,37.2125000965192,1656
-112.924999879472,37.2125000965192,1703
-112.924166546138,37.2125000965192,1716
-112.923333212805,37.2125000965192,1711
-112.922499879472,37.2125000965192,1702
-112.921666546139,37.2125000965192,1694
-112.920833212805,37.2125000965192,1726
-112.919999879472,37.2125000965192,1741
-112.919166546139,37.2125000965192,1749
-112.918333212805,37.2125000965192,1775
-112.917499879472,37.2125000965192,1789
-112.916666546139,37.2125000965192,1799
-112.915833212806,37.2125000965192,1794
-112.914999879472,37.2125000965192,1753
-112.914166546139,37.2125000965192,1724
-112.913333212806,37.2125000965192,1724
-112.912499879472,37.2125000965192,1758
-112.911666546139,37.2125000965192,1781
-112.910833212806,37.2125000965192,1802
-112.909999879473,37.2125000965192,1816
-112.909166546139,37.2125000965192,1817
-112.908333212806,37.2125000965192,1821
-112.907499879473,37.2125000965192,1826
-112.90666654614,37.2125000965192,1833
-112.905833212806,37.2125000965192,1826
-112.904999879473,37.2125000965192,1809
-112.90416654614,37.2125000965192,1835
-112.903333212806,37.2125000965192,1884
-112.902499879473,37.2125000965192,1926
-112.90166654614,37.2125000965192,1959
-112.900833212807,37.2125000965192,1940
-112.899999879473,37.2125000965192,1866
-112.89916654614,37.2125000965192,1816
-112.898333212807,37.2125000965192,1807
-112.897499879474,37.2125000965192,1807
-112.89666654614,37.2125000965192,1794
-112.895833212807,37.2125000965192,1789
-112.894999879474,37.2125000965192,1796
-112.89416654614,37.2125000965192,1830
-112.893333212807,37.2125000965192,1856
-112.892499879474,37.2125000965192,1906
-112.891666546141,37.2125000965192,1975
-112.890833212807,37.2125000965192,2019
-112.889999879474,37.2125000965192,2056
-112.889166546141,37.2125000965192,2063
-112.888333212807,37.2125000965192,2047
-112.887499879474,37.2125000965192,2030
-112.886666546141,37.2125000965192,2027
-112.885833212808,37.2125000965192,2000
-112.884999879474,37.2125000965192,1974
-112.884166546141,37.2125000965192,1892
-112.883333212808,37.2125000965192,1886
-112.882499879474,37.2125000965192,1939
-112.881666546141,37.2125000965192,1973
-112.880833212808,37.2125000965192,2000
-112.879999879475,37.2125000965192,1998
-112.879166546141,37.2125000965192,2007
-112.878333212808,37.2125000965192,2006
-112.877499879475,37.2125000965192,1997
-112.876666546142,37.2125000965192,1895
-112.875833212808,37.2125000965192,1829
-112.874999879475,37.2125000965192,1788
-112.874166546142,37.2125000965192,1801
-112.873333212808,37.2125000965192,1829
-112.872499879475,37.2125000965192,1842
-112.871666546142,37.2125000965192,1796
-112.870833212809,37.2125000965192,1756
-112.869999879475,37.2125000965192,1758
-112.869166546142,37.2125000965192,1785
-112.868333212809,37.2125000965192,1816
-112.867499879476,37.2125000965192,1815
-112.866666546142,37.2125000965192,1771
-112.865833212809,37.2125000965192,1717
-112.864999879476,37.2125000965192,1693
-112.864166546142,37.2125000965192,1692
-112.863333212809,37.2125000965192,1723
-112.862499879476,37.2125000965192,1761
-112.861666546143,37.2125000965192,1795
-112.860833212809,37.2125000965192,1869
-112.859999879476,37.2125000965192,1912
-112.859166546143,37.2125000965192,1911
-112.858333212809,37.2125000965192,1861
-112.857499879476,37.2125000965192,1786
-112.856666546143,37.2125000965192,1716
-112.85583321281,37.2125000965192,1671
-112.854999879476,37.2125000965192,1682
-112.854166546143,37.2125000965192,1692
-112.85333321281,37.2125000965192,1689
-112.852499879476,37.2125000965192,1674
-113.239166546117,37.2116667631859,1129
-113.238333212784,37.2116667631859,1127
-113.237499879451,37.2116667631859,1125
-113.236666546118,37.2116667631859,1123
-113.235833212784,37.2116667631859,1118
-113.234999879451,37.2116667631859,1117
-113.234166546118,37.2116667631859,1116
-113.233333212784,37.2116667631859,1115
-113.232499879451,37.2116667631859,1115
-113.231666546118,37.2116667631859,1113
-113.230833212785,37.2116667631859,1110
-113.229999879451,37.2116667631859,1108
-113.229166546118,37.2116667631859,1107
-113.228333212785,37.2116667631859,1108
-113.227499879451,37.2116667631859,1109
-113.226666546118,37.2116667631859,1110
-113.225833212785,37.2116667631859,1109
-113.224999879452,37.2116667631859,1110
-113.224166546118,37.2116667631859,1109
-113.223333212785,37.2116667631859,1108
-113.222499879452,37.2116667631859,1105
-113.221666546119,37.2116667631859,1105
-113.220833212785,37.2116667631859,1103
-113.219999879452,37.2116667631859,1103
-113.219166546119,37.2116667631859,1103
-113.218333212785,37.2116667631859,1105
-113.217499879452,37.2116667631859,1111
-113.216666546119,37.2116667631859,1109
-113.215833212786,37.2116667631859,1106
-113.214999879452,37.2116667631859,1107
-113.214166546119,37.2116667631859,1107
-113.213333212786,37.2116667631859,1110
-113.212499879452,37.2116667631859,1109
-113.211666546119,37.2116667631859,1111
-113.210833212786,37.2116667631859,1112
-113.209999879453,37.2116667631859,1122
-113.209166546119,37.2116667631859,1128
-113.208333212786,37.2116667631859,1124
-113.207499879453,37.2116667631859,1125
-113.20666654612,37.2116667631859,1131
-113.205833212786,37.2116667631859,1117
-113.204999879453,37.2116667631859,1108
-113.20416654612,37.2116667631859,1110
-113.203333212786,37.2116667631859,1111
-113.202499879453,37.2116667631859,1116
-113.20166654612,37.2116667631859,1119
-113.200833212787,37.2116667631859,1119
-113.199999879453,37.2116667631859,1124
-113.19916654612,37.2116667631859,1117
-113.198333212787,37.2116667631859,1114
-113.197499879454,37.2116667631859,1119
-113.19666654612,37.2116667631859,1119
-113.195833212787,37.2116667631859,1118
-113.194999879454,37.2116667631859,1123
-113.19416654612,37.2116667631859,1122
-113.193333212787,37.2116667631859,1115
-113.192499879454,37.2116667631859,1111
-113.191666546121,37.2116667631859,1111
-113.190833212787,37.2116667631859,1109
-113.189999879454,37.2116667631859,1110
-113.189166546121,37.2116667631859,1110
-113.188333212787,37.2116667631859,1111
-113.187499879454,37.2116667631859,1106
-113.186666546121,37.2116667631859,1101
-113.185833212788,37.2116667631859,1100
-113.184999879454,37.2116667631859,1104
-113.184166546121,37.2116667631859,1106
-113.183333212788,37.2116667631859,1106
-113.182499879454,37.2116667631859,1108
-113.181666546121,37.2116667631859,1110
-113.180833212788,37.2116667631859,1110
-113.179999879455,37.2116667631859,1112
-113.179166546121,37.2116667631859,1111
-113.178333212788,37.2116667631859,1111
-113.177499879455,37.2116667631859,1113
-113.176666546122,37.2116667631859,1114
-113.175833212788,37.2116667631859,1114
-113.174999879455,37.2116667631859,1112
-113.174166546122,37.2116667631859,1110
-113.173333212788,37.2116667631859,1108
-113.172499879455,37.2116667631859,1106
-113.171666546122,37.2116667631859,1106
-113.170833212789,37.2116667631859,1105
-113.169999879455,37.2116667631859,1101
-113.169166546122,37.2116667631859,1099
-113.168333212789,37.2116667631859,1094
-113.167499879456,37.2116667631859,1090
-113.166666546122,37.2116667631859,1090
-113.165833212789,37.2116667631859,1094
-113.164999879456,37.2116667631859,1103
-113.164166546122,37.2116667631859,1118
-113.163333212789,37.2116667631859,1133
-113.162499879456,37.2116667631859,1154
-113.161666546123,37.2116667631859,1177
-113.160833212789,37.2116667631859,1185
-113.159999879456,37.2116667631859,1200
-113.159166546123,37.2116667631859,1230
-113.158333212789,37.2116667631859,1263
-113.157499879456,37.2116667631859,1301
-113.156666546123,37.2116667631859,1336
-113.15583321279,37.2116667631859,1366
-113.154999879456,37.2116667631859,1407
-113.154166546123,37.2116667631859,1445
-113.15333321279,37.2116667631859,1481
-113.152499879456,37.2116667631859,1483
-113.151666546123,37.2116667631859,1478
-113.15083321279,37.2116667631859,1475
-113.149999879457,37.2116667631859,1473
-113.149166546123,37.2116667631859,1474
-113.14833321279,37.2116667631859,1477
-113.147499879457,37.2116667631859,1462
-113.146666546124,37.2116667631859,1446
-113.14583321279,37.2116667631859,1411
-113.144999879457,37.2116667631859,1369
-113.144166546124,37.2116667631859,1336
-113.14333321279,37.2116667631859,1306
-113.142499879457,37.2116667631859,1279
-113.141666546124,37.2116667631859,1259
-113.140833212791,37.2116667631859,1244
-113.139999879457,37.2116667631859,1231
-113.139166546124,37.2116667631859,1224
-113.138333212791,37.2116667631859,1216
-113.137499879457,37.2116667631859,1213
-113.136666546124,37.2116667631859,1217
-113.135833212791,37.2116667631859,1218
-113.134999879458,37.2116667631859,1218
-113.134166546124,37.2116667631859,1221
-113.133333212791,37.2116667631859,1227
-113.132499879458,37.2116667631859,1233
-113.131666546125,37.2116667631859,1241
-113.130833212791,37.2116667631859,1248
-113.129999879458,37.2116667631859,1252
-113.129166546125,37.2116667631859,1262
-113.128333212791,37.2116667631859,1294
-113.127499879458,37.2116667631859,1342
-113.126666546125,37.2116667631859,1395
-113.125833212792,37.2116667631859,1405
-113.124999879458,37.2116667631859,1402
-113.124166546125,37.2116667631859,1400
-113.123333212792,37.2116667631859,1399
-113.122499879459,37.2116667631859,1403
-113.121666546125,37.2116667631859,1404
-113.120833212792,37.2116667631859,1404
-113.119999879459,37.2116667631859,1402
-113.119166546125,37.2116667631859,1400
-113.118333212792,37.2116667631859,1397
-113.117499879459,37.2116667631859,1397
-113.116666546126,37.2116667631859,1396
-113.115833212792,37.2116667631859,1394
-113.114999879459,37.2116667631859,1393
-113.114166546126,37.2116667631859,1393
-113.113333212792,37.2116667631859,1390
-113.112499879459,37.2116667631859,1388
-113.111666546126,37.2116667631859,1391
-113.110833212793,37.2116667631859,1390
-113.109999879459,37.2116667631859,1394
-113.109166546126,37.2116667631859,1397
-113.108333212793,37.2116667631859,1401
-113.10749987946,37.2116667631859,1408
-113.106666546126,37.2116667631859,1424
-113.105833212793,37.2116667631859,1449
-113.10499987946,37.2116667631859,1478
-113.104166546126,37.2116667631859,1498
-113.103333212793,37.2116667631859,1511
-113.10249987946,37.2116667631859,1514
-113.101666546127,37.2116667631859,1506
-113.100833212793,37.2116667631859,1487
-113.09999987946,37.2116667631859,1467
-113.099166546127,37.2116667631859,1440
-113.098333212793,37.2116667631859,1416
-113.09749987946,37.2116667631859,1408
-113.096666546127,37.2116667631859,1403
-113.095833212794,37.2116667631859,1403
-113.09499987946,37.2116667631859,1405
-113.094166546127,37.2116667631859,1402
-113.093333212794,37.2116667631859,1398
-113.09249987946,37.2116667631859,1392
-113.091666546127,37.2116667631859,1387
-113.090833212794,37.2116667631859,1379
-113.089999879461,37.2116667631859,1375
-113.089166546127,37.2116667631859,1367
-113.088333212794,37.2116667631859,1358
-113.087499879461,37.2116667631859,1343
-113.086666546128,37.2116667631859,1342
-113.085833212794,37.2116667631859,1342
-113.084999879461,37.2116667631859,1341
-113.084166546128,37.2116667631859,1339
-113.083333212794,37.2116667631859,1344
-113.082499879461,37.2116667631859,1343
-113.081666546128,37.2116667631859,1329
-113.080833212795,37.2116667631859,1301
-113.079999879461,37.2116667631859,1280
-113.079166546128,37.2116667631859,1255
-113.078333212795,37.2116667631859,1253
-113.077499879461,37.2116667631859,1261
-113.076666546128,37.2116667631859,1269
-113.075833212795,37.2116667631859,1275
-113.074999879462,37.2116667631859,1288
-113.074166546128,37.2116667631859,1301
-113.073333212795,37.2116667631859,1327
-113.072499879462,37.2116667631859,1355
-113.071666546129,37.2116667631859,1380
-113.070833212795,37.2116667631859,1404
-113.069999879462,37.2116667631859,1428
-113.069166546129,37.2116667631859,1441
-113.068333212795,37.2116667631859,1421
-113.067499879462,37.2116667631859,1392
-113.066666546129,37.2116667631859,1382
-113.065833212796,37.2116667631859,1361
-113.064999879462,37.2116667631859,1342
-113.064166546129,37.2116667631859,1330
-113.063333212796,37.2116667631859,1324
-113.062499879462,37.2116667631859,1310
-113.061666546129,37.2116667631859,1301
-113.060833212796,37.2116667631859,1314
-113.059999879463,37.2116667631859,1327
-113.059166546129,37.2116667631859,1324
-113.058333212796,37.2116667631859,1324
-113.057499879463,37.2116667631859,1322
-113.05666654613,37.2116667631859,1322
-113.055833212796,37.2116667631859,1321
-113.054999879463,37.2116667631859,1318
-113.05416654613,37.2116667631859,1317
-113.053333212796,37.2116667631859,1313
-113.052499879463,37.2116667631859,1304
-113.05166654613,37.2116667631859,1298
-113.050833212797,37.2116667631859,1293
-113.049999879463,37.2116667631859,1294
-113.04916654613,37.2116667631859,1296
-113.048333212797,37.2116667631859,1297
-113.047499879464,37.2116667631859,1303
-113.04666654613,37.2116667631859,1305
-113.045833212797,37.2116667631859,1305
-113.044999879464,37.2116667631859,1305
-113.04416654613,37.2116667631859,1308
-113.043333212797,37.2116667631859,1314
-113.042499879464,37.2116667631859,1317
-113.041666546131,37.2116667631859,1317
-113.040833212797,37.2116667631859,1324
-113.039999879464,37.2116667631859,1341
-113.039166546131,37.2116667631859,1366
-113.038333212797,37.2116667631859,1392
-113.037499879464,37.2116667631859,1446
-113.036666546131,37.2116667631859,1495
-113.035833212798,37.2116667631859,1523
-113.034999879464,37.2116667631859,1541
-113.034166546131,37.2116667631859,1556
-113.033333212798,37.2116667631859,1575
-113.032499879464,37.2116667631859,1604
-113.031666546131,37.2116667631859,1629
-113.030833212798,37.2116667631859,1661
-113.029999879465,37.2116667631859,1708
-113.029166546131,37.2116667631859,1768
-113.028333212798,37.2116667631859,1822
-113.027499879465,37.2116667631859,1868
-113.026666546132,37.2116667631859,1908
-113.025833212798,37.2116667631859,1951
-113.024999879465,37.2116667631859,2010
-113.024166546132,37.2116667631859,2077
-113.023333212798,37.2116667631859,2149
-113.022499879465,37.2116667631859,2230
-113.021666546132,37.2116667631859,2313
-113.020833212799,37.2116667631859,2356
-113.019999879465,37.2116667631859,2313
-113.019166546132,37.2116667631859,2197
-113.018333212799,37.2116667631859,2046
-113.017499879466,37.2116667631859,1904
-113.016666546132,37.2116667631859,1793
-113.015833212799,37.2116667631859,1714
-113.014999879466,37.2116667631859,1657
-113.014166546132,37.2116667631859,1614
-113.013333212799,37.2116667631859,1580
-113.012499879466,37.2116667631859,1555
-113.011666546133,37.2116667631859,1537
-113.010833212799,37.2116667631859,1524
-113.009999879466,37.2116667631859,1512
-113.009166546133,37.2116667631859,1500
-113.008333212799,37.2116667631859,1483
-113.007499879466,37.2116667631859,1465
-113.006666546133,37.2116667631859,1455
-113.0058332128,37.2116667631859,1446
-113.004999879466,37.2116667631859,1432
-113.004166546133,37.2116667631859,1417
-113.0033332128,37.2116667631859,1401
-113.002499879466,37.2116667631859,1383
-113.001666546133,37.2116667631859,1365
-113.0008332128,37.2116667631859,1348
-112.999999879467,37.2116667631859,1350
-112.999166546133,37.2116667631859,1327
-112.9983332128,37.2116667631859,1327
-112.997499879467,37.2116667631859,1326
-112.996666546134,37.2116667631859,1330
-112.9958332128,37.2116667631859,1343
-112.994999879467,37.2116667631859,1346
-112.994166546134,37.2116667631859,1318
-112.9933332128,37.2116667631859,1298
-112.992499879467,37.2116667631859,1264
-112.991666546134,37.2116667631859,1260
-112.990833212801,37.2116667631859,1254
-112.989999879467,37.2116667631859,1250
-112.989166546134,37.2116667631859,1248
-112.988333212801,37.2116667631859,1247
-112.987499879467,37.2116667631859,1257
-112.986666546134,37.2116667631859,1272
-112.985833212801,37.2116667631859,1266
-112.984999879468,37.2116667631859,1260
-112.984166546134,37.2116667631859,1261
-112.983333212801,37.2116667631859,1262
-112.982499879468,37.2116667631859,1258
-112.981666546135,37.2116667631859,1268
-112.980833212801,37.2116667631859,1269
-112.979999879468,37.2116667631859,1268
-112.979166546135,37.2116667631859,1257
-112.978333212801,37.2116667631859,1232
-112.977499879468,37.2116667631859,1219
-112.976666546135,37.2116667631859,1224
-112.975833212802,37.2116667631859,1236
-112.974999879468,37.2116667631859,1245
-112.974166546135,37.2116667631859,1281
-112.973333212802,37.2116667631859,1323
-112.972499879469,37.2116667631859,1356
-112.971666546135,37.2116667631859,1402
-112.970833212802,37.2116667631859,1452
-112.969999879469,37.2116667631859,1517
-112.969166546135,37.2116667631859,1598
-112.968333212802,37.2116667631859,1677
-112.967499879469,37.2116667631859,1722
-112.966666546136,37.2116667631859,1726
-112.965833212802,37.2116667631859,1697
-112.964999879469,37.2116667631859,1658
-112.964166546136,37.2116667631859,1625
-112.963333212802,37.2116667631859,1608
-112.962499879469,37.2116667631859,1604
-112.961666546136,37.2116667631859,1591
-112.960833212803,37.2116667631859,1577
-112.959999879469,37.2116667631859,1559
-112.959166546136,37.2116667631859,1534
-112.958333212803,37.2116667631859,1505
-112.95749987947,37.2116667631859,1473
-112.956666546136,37.2116667631859,1442
-112.955833212803,37.2116667631859,1425
-112.95499987947,37.2116667631859,1426
-112.954166546136,37.2116667631859,1446
-112.953333212803,37.2116667631859,1471
-112.95249987947,37.2116667631859,1488
-112.951666546137,37.2116667631859,1492
-112.950833212803,37.2116667631859,1495
-112.94999987947,37.2116667631859,1507
-112.949166546137,37.2116667631859,1526
-112.948333212803,37.2116667631859,1538
-112.94749987947,37.2116667631859,1536
-112.946666546137,37.2116667631859,1523
-112.945833212804,37.2116667631859,1528
-112.94499987947,37.2116667631859,1556
-112.944166546137,37.2116667631859,1586
-112.943333212804,37.2116667631859,1606
-112.94249987947,37.2116667631859,1624
-112.941666546137,37.2116667631859,1624
-112.940833212804,37.2116667631859,1611
-112.939999879471,37.2116667631859,1610
-112.939166546137,37.2116667631859,1629
-112.938333212804,37.2116667631859,1687
-112.937499879471,37.2116667631859,1709
-112.936666546138,37.2116667631859,1730
-112.935833212804,37.2116667631859,1647
-112.934999879471,37.2116667631859,1600
-112.934166546138,37.2116667631859,1627
-112.933333212804,37.2116667631859,1697
-112.932499879471,37.2116667631859,1746
-112.931666546138,37.2116667631859,1747
-112.930833212805,37.2116667631859,1719
-112.929999879471,37.2116667631859,1686
-112.929166546138,37.2116667631859,1656
-112.928333212805,37.2116667631859,1621
-112.927499879471,37.2116667631859,1639
-112.926666546138,37.2116667631859,1655
-112.925833212805,37.2116667631859,1695
-112.924999879472,37.2116667631859,1744
-112.924166546138,37.2116667631859,1754
-112.923333212805,37.2116667631859,1736
-112.922499879472,37.2116667631859,1722
-112.921666546139,37.2116667631859,1737
-112.920833212805,37.2116667631859,1746
-112.919999879472,37.2116667631859,1753
-112.919166546139,37.2116667631859,1772
-112.918333212805,37.2116667631859,1787
-112.917499879472,37.2116667631859,1803
-112.916666546139,37.2116667631859,1801
-112.915833212806,37.2116667631859,1784
-112.914999879472,37.2116667631859,1755
-112.914166546139,37.2116667631859,1736
-112.913333212806,37.2116667631859,1728
-112.912499879472,37.2116667631859,1751
-112.911666546139,37.2116667631859,1774
-112.910833212806,37.2116667631859,1796
-112.909999879473,37.2116667631859,1825
-112.909166546139,37.2116667631859,1828
-112.908333212806,37.2116667631859,1831
-112.907499879473,37.2116667631859,1833
-112.90666654614,37.2116667631859,1838
-112.905833212806,37.2116667631859,1850
-112.904999879473,37.2116667631859,1836
-112.90416654614,37.2116667631859,1824
-112.903333212806,37.2116667631859,1930
-112.902499879473,37.2116667631859,1993
-112.90166654614,37.2116667631859,2006
-112.900833212807,37.2116667631859,1996
-112.899999879473,37.2116667631859,1896
-112.89916654614,37.2116667631859,1835
-112.898333212807,37.2116667631859,1830
-112.897499879474,37.2116667631859,1832
-112.89666654614,37.2116667631859,1832
-112.895833212807,37.2116667631859,1809
