article_id,factor_id,score
228,13592,41.430999755859375
228,14524,3.0233023166656494
228,15820,2.3382978439331055
228,16072,1.302952766418457
228,16308,2.1734890937805176
228,16394,2.569960117340088
228,17048,5.459354877471924
228,17661,6.361856460571289
228,18346,7.842456817626953
228,18861,2.7816262245178223
228,20555,5.856782913208008
228,21268,216.43177795410156
228,22594,92.80399322509766
228,22623,2.4537601470947266
228,24409,5.735527038574219
228,26923,0.7684937119483948
228,29990,2.6558284759521484
228,31052,1.4448363780975342
228,31555,1.0088557004928589
228,32632,2.158785820007324
229,5314,1.205765724182129
229,15263,0.9940046072006226
229,15929,0.4250253140926361
229,18038,0.7218614816665649
229,20331,1.1761891841888428
229,20458,4.575042724609375
229,22713,1.6175804138183594
229,23568,1.7804393768310547
229,25648,1.160588264465332
229,28247,1.6700713634490967
229,30409,1.3441729545593262
229,31115,3.3206000328063965
230,4061,0.7847675085067749
230,10328,0.5890170335769653
230,13385,1.749955177307129
230,14508,1.4075754880905151
230,15063,0.8522706031799316
230,16413,2.337045907974243
230,19345,0.7251390218734741
230,21354,1.215072512626648
230,26516,1.2739559412002563
230,27063,1.8711655139923096
230,29547,0.5954242944717407
231,1184,0.9153076410293579
231,1915,4.305573463439941
231,2105,1.3682608604431152
231,2613,2.753828525543213
231,2818,6.120824813842773
231,3244,1.7340812683105469
231,3567,1.988767385482788
231,4012,1.77033269405365
231,4061,7.092563629150391
231,4185,1.3661339282989502
231,5314,1.3337253332138062
231,5563,1.8328815698623657
231,6375,1.517484426498413
231,7824,0.7867653369903564
231,8857,2.014843702316284
231,9220,1.3415957689285278
231,9767,0.9719348549842834
231,9824,4.539053916931152
231,9951,3.078753709793091
231,10263,2.1762731075286865
231,12227,4.588733196258545
231,13592,3.801114320755005
231,15480,9.178410530090332
231,16072,0.9524101614952087
231,16394,13.820847511291504
231,17661,1.7920925617218018
231,18346,0.8489295244216919
231,20192,0.6627082228660583
231,20714,3.538234233856201
231,21079,1.1613980531692505
231,21268,166.9583740234375
231,22135,12.202444076538086
231,22623,1.9233729839324951
231,24962,0.9522028565406799
231,28869,3.011908769607544
231,30482,1.1026537418365479
231,31052,1.2334803342819214
231,32632,1.045137643814087
232,963,6.983814716339111
232,1028,2.3248722553253174
232,1729,3.3459572792053223
232,3654,3.478116035461426
232,7642,1.4958288669586182
232,13814,2.0854692459106445
232,13949,1.1364030838012695
232,15066,1.399959921836853
232,15106,3.554124116897583
232,18038,1.030342936515808
232,18346,0.9279276728630066
232,19199,0.9333899617195129
232,20458,1.668926477432251
232,22713,7.68506383895874
232,23102,0.7387065291404724
232,23568,5.27241325378418
232,25648,9.874935150146484
232,26923,0.8524134159088135
232,28247,3.177219867706299
232,30228,2.9458014965057373
232,30409,1.9348052740097046
232,31115,54.92136764526367
233,1184,5.034772872924805
233,1896,3.0335803031921387
233,2613,3.780738592147827
233,2818,0.9929198622703552
233,4185,1.5905299186706543
233,4781,4.099992275238037
233,5309,1.1504669189453125
233,5563,1.1376843452453613
233,5885,0.9612710475921631
233,7587,0.931547999382019
233,9767,4.707432746887207
233,9783,2.2602946758270264
233,9824,2.4736509323120117
233,10823,0.9725585579872131
233,11090,3.6850602626800537
233,13592,58.64809799194336
233,15480,5.2252936363220215
233,15820,6.223907947540283
233,16791,1.9477144479751587
233,16828,9.134385108947754
233,16844,0.8735986351966858
233,17075,10.255718231201172
233,17661,3.9326462745666504
233,17897,4.942325592041016
233,18346,2.627840042114258
233,18539,3.3891186714172363
233,18873,1.776970624923706
233,19413,2.7761387825012207
233,20568,2.3960909843444824
233,21268,130.45457458496094
233,21292,2.069537878036499
233,22623,4.539488315582275
233,22713,0.46185269951820374
233,24409,0.8757429718971252
233,24429,5.028890609741211
233,24451,24.90456771850586
233,25535,6.866621017456055
233,25648,0.7586050033569336
233,26588,0.4783884286880493
233,27917,3.8766331672668457
233,28030,25.27462387084961
233,29357,0.47599032521247864
233,30482,1.4424046277999878
233,31115,0.9385803937911987
233,32632,0.9309168457984924
234,519,0.6388575434684753
234,685,5.66428804397583
234,2547,5.838924884796143
234,4162,0.6499648690223694
234,4214,4.605452537536621
234,5459,1.1523958444595337
234,5511,0.8747226595878601
234,6170,3.5296998023986816
234,7352,1.2833385467529297
234,7726,0.8647666573524475
234,8076,2.3761520385742188
234,9254,0.5797021389007568
234,9507,2.1029791831970215
234,9570,1.602854609489441
234,11466,0.6011146306991577
234,12325,0.5344786643981934
234,13398,2.0421411991119385
234,13550,1.2538671493530273
234,14557,0.9817239046096802
234,14950,1.612177848815918
234,15760,0.7637913227081299
234,19040,1.270039677619934
234,19396,1.7301204204559326
234,19422,3.6011290550231934
234,20011,0.5035853385925293
234,21354,3.8872063159942627
234,21451,6.383087635040283
234,22552,5.052566051483154
234,25346,0.6269820332527161
234,25448,4.3315935134887695
234,27063,1.6453779935836792
234,27178,0.9982412457466125
234,28379,2.004091501235962
234,28450,7.850185394287109
234,29062,1.4708372354507446
235,682,1.061110019683838
235,2105,0.8799139857292175
235,4539,6.288674831390381
235,5154,0.6909174919128418
235,10823,7.030019283294678
235,10952,6.490182876586914
235,13592,28.765666961669922
235,14000,3.1709914207458496
235,16413,0.8722449541091919
235,16574,0.7359832525253296
235,17819,0.9791329503059387
235,18346,5.070076942443848
235,19413,3.2725720405578613
235,20192,6.034067630767822
235,20331,0.9281072020530701
235,24584,1.7919366359710693
235,24761,1.5614228248596191
235,25221,0.8753188848495483
235,27063,7.522152423858643
235,27795,1.0342272520065308
236,189,3.446230888366699
236,963,0.9414911866188049
236,5231,7.749453067779541
236,7619,1.6549222469329834
236,13592,1.8218668699264526
236,13814,0.9523909687995911
236,13949,3.129323959350586
236,15066,5.924092769622803
236,16574,1.0361486673355103
236,16924,1.0088523626327515
236,17009,5.524821758270264
236,18038,3.9588701725006104
236,20331,0.9636503458023071
236,20674,1.080947995185852
236,21268,3.669442653656006
236,22281,1.174972653388977
236,23713,1.0059428215026855
236,24409,0.9943774938583374
236,24584,7.825854301452637
236,26588,0.5564222931861877
236,28247,4.902270317077637
236,31115,17.993408203125
236,31324,0.9538114666938782
236,31930,45.58670425415039
236,32370,0.9408626556396484
236,32695,1.635756492614746
237,1184,2.5179476737976074
237,1896,1.4503401517868042
237,1915,6.429409503936768
237,2193,4.109555721282959
237,2613,0.7639220356941223
237,3378,0.693152666091919
237,4012,1.1864267587661743
237,4185,7.188014507293701
237,4715,1.450458288192749
237,5079,1.3549323081970215
237,5563,2.1137821674346924
237,5627,0.7911196351051331
237,6375,2.889538049697876
237,9220,0.9630250334739685
237,9767,1.1272423267364502
237,9783,3.2491610050201416
237,9824,5.3956708908081055
237,9951,3.1443164348602295
237,10263,8.492307662963867
237,11090,2.2148470878601074
237,13592,3.2087159156799316
237,15480,15.088556289672852
237,15744,0.4163447320461273
237,15820,4.806614398956299
237,15955,6.4638824462890625
237,16072,4.276737689971924
237,16308,0.9356811046600342
237,16394,6.8656907081604
237,16828,0.7621519565582275
237,17075,0.8504301905632019
237,20192,3.23154354095459
237,20674,3.0777721405029297
237,21268,232.89419555664062
237,21804,0.8139610886573792
237,22135,82.227935791015625
237,22199,0.5863484740257263
237,22623,2.5852296352386475
237,24561,0.8824987411499023
237,26577,28.602474212646484
237,28380,0.7596656680107117
237,29858,3.064687967300415
237,31052,1.8296129703521729
237,31439,1.0594192743301392
237,31555,1.1087379455566406
237,32632,6.648643970489502
238,673,0.7087666988372803
238,1184,2.021054744720459
238,1804,0.8110737800598145
238,1896,1.1285682916641235
238,1915,1.0380240678787231
238,2613,0.9655211567878723
238,2818,4.3075408935546875
238,2906,0.7341464757919312
238,3567,1.322472095489502
238,4185,0.751006543636322
238,4190,0.7855710387229919
238,4781,2.847442150115967
238,4812,1.056611180305481
238,5079,0.8299301266670227
238,5090,0.9381028413772583
238,6375,0.9817705154418945
238,8170,1.1981598138809204
238,8874,2.2254836559295654
238,9220,1.030173659324646
238,13592,10.611798286437988
238,14993,1.957114338874817
238,15200,2.014343738555908
238,15480,4.457371234893799
238,16394,3.0232269763946533
238,20674,5.091076374053955
238,21268,101.51830291748047
238,22135,1.9583096504211426
238,26577,11.163686752319336
238,27063,1.018734097480774
238,28450,0.6290374994277954
238,31970,1.104602336883545
238,32632,3.0455594062805176
239,1896,1.2850192785263062
239,3567,1.1748625040054321
239,4185,2.537428855895996
239,4781,1.4587342739105225
239,9824,1.8927886486053467
239,10263,0.7682623863220215
239,10818,5.6865434646606445
239,13125,4.393941879272461
239,13592,1.6745567321777344
239,14993,2.5613632202148438
239,15263,0.8708425760269165
239,17350,31.29471206665039
239,17661,0.7716498374938965
239,18038,1.2452131509780884
239,19800,0.8784096837043762
239,20714,2.001321315765381
239,21268,110.35131072998047
239,25648,0.8136461973190308
239,26923,1.067068099975586
239,28247,1.648510456085205
239,32632,5.693127632141113
240,1207,0.7105400562286377
240,1790,0.8768845200538635
240,4061,0.7149380445480347
240,5631,0.7487326264381409
240,5822,1.087615966796875
240,10263,1.817408800125122
240,10639,0.7418127059936523
240,17454,0.576924741268158
240,18038,1.2509188652038574
240,18113,2.3052358627319336
240,19923,0.6403261423110962
240,21268,1.970280408859253
240,22691,0.612752377986908
240,25754,2.0870254039764404
240,26588,41.955970764160156
240,28625,1.5096852779388428
240,29064,3.2741127014160156
240,31115,0.8908025622367859
240,32370,13.392298698425293
241,5231,12.891983985900879
241,7619,2.2942049503326416
241,7642,0.9056536555290222
241,13949,2.14534068107605
241,15066,7.191760540008545
241,17009,0.9274922013282776
241,17444,2.469224691390991
241,18038,6.955218315124512
241,24584,5.241593837738037
241,26807,0.9724708199501038
241,28247,9.694421768188477
241,29894,1.101927399635315
241,31115,21.822406768798828
241,31930,62.08110809326172
241,32370,3.029468536376953
241,32695,0.983902633190155
242,462,6.58085823059082
242,2613,1.154651403427124
242,6705,4.819742679595947
242,7093,1.3315953016281128
242,9680,0.9297577738761902
242,9880,7.62465763092041
242,10354,0.955159604549408
242,10842,1.6095584630966187
242,15929,2.4540181159973145
242,16027,8.424460411071777
242,17661,0.8336228132247925
242,18038,9.41703987121582
242,19199,1.0293318033218384
242,20331,1.9434069395065308
242,22713,11.205121994018555
242,23568,13.664982795715332
242,23689,0.4025934636592865
242,24584,126.12684631347656
242,25648,2.9918699264526367
242,26807,1.0888620615005493
242,28247,8.727374076843262
242,29967,1.4335012435913086
242,30228,4.724090576171875
242,31115,7.233587741851807
243,3300,1.0093241930007935
243,5154,1.2052843570709229
243,5631,0.7919260263442993
243,5636,0.8495091795921326
243,6123,4.773978233337402
243,7352,1.3401938676834106
243,11093,1.0573112964630127
243,13385,6.312092304229736
243,13550,2.644763231277466
243,14018,1.2217943668365479
243,14950,1.766554355621338
243,19396,4.771718502044678
243,22552,0.7743661999702454
243,24781,0.8994153141975403
243,25448,4.224907398223877
243,25920,0.7114876508712769
243,26266,6.842518329620361
243,27178,2.2741811275482178
243,28931,1.1248232126235962
243,30374,0.8350166082382202
243,31857,1.4173438549041748
244,1184,0.8838286399841309
244,1929,0.4797652065753937
244,3567,1.861084222793579
244,3685,0.9487106204032898
244,5090,0.86887359619140625
244,5631,1.2625856399536133
244,8235,1.7302254438400269
244,9258,5.150589466094971
244,11797,1.348811388015747
244,13592,3.876957893371582
244,16307,14.318318367004395
244,18517,0.6992997527122498
244,21152,4.763334274291992
244,21268,7.2193379402160645
244,26997,3.410209894180298
244,28247,1.1362568140029907
244,28450,8.855409622192383
244,28583,0.8249594569206238
244,29280,0.884075939655304
244,31792,1.4756019115447998
244,32734,4.832855224609375
245,931,2.466752529144287
245,1896,1.5821603536605835
245,3300,1.628503441810608
245,5631,1.17729651927948
245,5822,0.8407269716262817
245,8389,1.263796329498291
245,8592,2.162626266479492
245,9507,1.022297739982605
245,11797,5.611645698547363
245,13592,4.822190761566162
245,15584,6.146625995635986
245,16413,3.9180572032928467
245,19413,0.5327095985412598
245,21268,12.673978805541992
245,21354,1.19645094871521
245,21451,0.7854152917861938
245,24409,0.9332090616226196
245,25556,1.8355048894882202
245,26588,0.9627557992935181
245,27063,1.0570462942123413
245,28450,55.059349060058594
245,28790,0.8599258065223694
246,2547,7.686192035675049
246,2713,9.39037036895752
246,5175,5.154590606689453
246,5822,0.9925090074539185
246,6170,3.9621024131774902
246,7726,0.8453130125999451
246,9570,3.344369888305664
246,10484,5.413623809814453
246,13385,0.8336849808692932
246,13550,1.8244446516036987
246,13592,3.8095102310180664
246,14780,2.9926984310150146
246,17789,0.9617209434509277
246,21268,0.9447686672210693
246,22552,1.0787913799285889
246,23382,1.4789844751358032
246,24781,0.68981170654296875
246,25031,0.7635725140571594
246,26588,5.595928192138672
246,27433,1.2479695081710815
246,28373,13.795791625976562
246,30482,0.9137460589408875
246,30643,1.7010554075241089
246,30912,2.799777030944824
246,31115,0.9014590978622437
247,1184,2.380795478820801
247,1896,1.48173987865448
247,1915,0.7539809942245483
247,2613,2.9865646362304688
247,3959,6.3975043296813965
247,4781,2.966047525405884
247,5090,0.8242122530937195
247,5178,2.428466558456421
247,5563,1.639297366142273
247,9220,1.1230725049972534
247,9767,2.5018515586853027
247,9824,2.0280816555023193
247,10823,3.0225839614868164
247,11090,3.2380282878875732
247,12227,3.9705371856689453
247,13592,6.236273765563965
247,13949,3.7685346603393555
247,15263,1.0541701316833496
247,15480,3.0594289302825928
247,15820,5.573968410491943
247,16072,0.910838782787323
247,16828,4.598143577575684
247,16844,1.2445993423461914
247,17075,4.421637535095215
247,18539,4.166260719299316
247,20458,1.5755795240402222
247,20714,0.7255463600158691
247,21268,88.84857940673828
247,22623,0.9045268893241882
247,24409,2.2566685676574707
247,24429,0.85598224401474
247,24561,1.365242838859558
247,26266,4.449549674987793
247,29858,1.0079425573349
247,30482,1.8608078956604004
247,32002,0.8866984844207764
247,32632,1.6170544624328613
248,1896,0.9654410481452942
248,2874,0.8307362198829651
248,2917,1.1094986200332642
248,11797,0.7384820580482483
248,14657,0.7231218218803406
248,15263,0.7503668665885925
248,15648,0.5456918478012085
248,16716,1.0686051845550537
248,18568,0.8492946028709412
248,21268,0.9295501708984375
248,22713,0.5970389246940613
248,26588,0.8748026490211487
248,26609,0.6900235414505005
248,28247,0.8607200980186462
249,189,7.075716018676758
249,1429,1.8064601421356201
249,3247,0.7903379797935486
249,3654,0.37586554884910583
249,7093,0.9330077171325684
249,7619,0.9840675592422485
249,10354,2.2552270889282227
249,13464,1.2707476615905762
249,13679,1.1599416732788086
249,13814,1.1421688795089722
249,13949,19.659852981567383
249,14103,14.32870864868164
249,15066,1.3570557832717896
249,15843,2.3331234455108643
249,16924,0.8410930037498474
249,17009,4.330038547515869
249,17060,1.1706925630569458
249,17625,4.888400077819824
249,18038,2.1021482944488525
249,19199,5.596225738525391
249,20331,3.290672779083252
249,20971,0.993107795715332
249,22713,2.1791701316833496
249,25648,4.780537128448486
249,26324,1.22116219997406
249,26807,9.573566436767578
249,26923,17.78102684020996
249,28247,12.748859405517578
249,28869,5.425047397613525
249,30409,0.8379565477371216
249,31115,20.76905059814453
250,7101,2.749879837036133
250,9639,1.0326563119888306
250,13385,0.8312656283378601
250,13542,0.9865413904190063
250,14950,0.9735207557678223
250,25920,1.0969760417938232
250,28790,4.169360637664795
250,30984,3.2820160388946533
251,47,0.6229726672172546
251,6544,1.9606868028640747
251,13592,0.7386026382446289
251,13949,3.419891834259033
251,15263,1.2045873403549194
251,15843,3.2313785552978516
251,17512,0.8704959154129028
251,19973,1.2894471883773804
251,21268,1.7976559400558472
251,23568,1.1666640043258667
251,23595,1.2228213548660278
251,28247,3.0097343921661377
251,31115,0.9062370657920837
252,462,4.742570877075195
252,1729,0.7108208537101746
252,6705,3.5582032203674316
252,7619,1.2045047283172607
252,7642,6.687170028686523
252,9680,1.0424946546554565
252,9880,6.474822998046875
252,10354,4.565729141235352
252,13814,1.1222623586654663
252,14018,0.9577186107635498
252,14524,3.6472179889678955
252,17353,1.0399541854858398
252,17512,19.4639892578125
252,20331,1.740882158279419
252,20458,0.8464130759239197
252,23568,0.9899893403053284
252,24584,2.064972162246704
252,26923,0.8558971285820007
252,28247,2.1791584491729736
252,30228,2.607867956161499
253,1479,3.5826878547668457
253,9783,0.8562394976615906
253,13592,4.099824905395508
253,14152,1.1353862285614014
253,20894,0.8926246762275696
253,25379,0.8669313192367554
253,26588,0.697491466999054
253,28101,7.519580841064453
253,28790,1.8574461936950684
253,32695,2.7528533935546875
254,218,1.7301292419433594
254,2818,0.9062742590904236
254,3378,14.070981979370117
254,5090,0.9403120875358582
254,5627,1.749582290649414
254,8592,0.8496952056884766
254,9220,3.727281332015991
254,12227,0.7492396235466003
254,12298,1.1151134967803955
254,12724,0.9891186952590942
254,13592,4.104364395141602
254,14323,1.086732029914856
254,14927,0.8479634523391724
254,15843,0.6957857012748718
254,15955,10.603997230529785
254,17048,11.834484100341797
254,17444,0.8769127726554871
254,20192,6.9926066398620605
254,20714,12.203234672546387
254,21268,21.41875457763672
254,26069,1.0875295400619507
254,28247,2.2752227783203125
255,198,0.9773238301277161
255,500,5.621949672698975
255,1260,1.2878785133361816
255,5631,1.116591215133667
255,6373,0.8495422601699829
255,7352,2.7859158515930176
255,9181,8.195009231567383
255,10982,1.065541386604309
255,11391,1.7377889156341553
255,13385,2.1830568313598633
255,13592,3.392087459564209
255,13642,1.9632929563522339
255,14950,3.251034736633301
255,15134,1.0758233070373535
255,15502,1.3796981573104858
255,15694,1.1754405498504639
255,16307,27.23512840270996
255,16537,0.6284542083740234
255,17522,0.7769115567207336
255,19803,30.43028450012207
255,20108,1.9041534662246704
255,21152,11.555013656616211
255,24781,0.719538688659668
255,25920,2.1034698486328125
255,26201,0.6314864158630371
255,26210,1.079771637916565
255,26997,1.1273289918899536
255,28583,5.981805801391602
255,28994,1.2753962278366089
255,29547,1.1671031713485718
255,31113,1.9441678524017334
255,31144,5.802464008331299
255,32168,1.198987364768982
255,32370,1.1263313293457031
256,1184,0.8287474513053894
256,1429,1.1693042516708374
256,1479,1.0379664897918701
256,1790,2.651031494140625
256,4781,1.00950288772583
256,7093,1.6593496799468994
256,7985,1.4898591041564941
256,10842,0.8565619587898254
256,11431,2.4046263694763184
256,13464,0.9577628374099731
256,13949,99.58049011230469
256,14632,3.9103641510009766
256,15106,6.2821831703186035
256,15263,5.31673526763916
256,15929,0.7376837134361267
256,17661,0.6905460953712463
256,18038,0.8604235649108887
256,20458,1.2392518520355225
256,22713,1.6051182746887207
256,23595,4.430233001708984
256,25648,0.9705484509468079
256,26324,1.029011845588684
256,26807,1.1034278869628906
256,28869,5.482827663421631
256,31115,20.89542007446289
256,31188,3.5210025310516357
257,931,0.8369990587234497
257,2613,1.0340038537979126
257,5807,1.559505820274353
257,5899,0.752618134021759
257,9037,1.013733148574829
257,10576,7.843819618225098
257,10842,1.0776368379592896
257,11090,1.6039552688598633
257,13464,2.141601800918579
257,13592,1.364162564277649
257,15263,2.0212485790252686
257,15843,0.8130223155021667
257,15929,4.903749942779541
257,17819,0.7433338761329651
257,18038,2.9606685638427734
257,19413,0.8952957987785339
257,20331,1.820745825767517
257,20458,1.2305456399917603
257,21268,7.352275371551514
257,26923,4.604212284088135
257,30228,0.9337687492370605
257,30696,8.7300443649292
257,31115,5.194441795349121
258,200,5.756425857543945
258,5173,0.7182886600494385
258,6544,10.022078514099121
258,13707,0.6210439801216125
258,13814,0.6767687201499939
258,15106,0.7160106897354126
258,18038,0.8074058890342712
258,18113,2.123558521270752
258,21268,1.909468650817871
258,26923,13.391060829162598
258,28247,2.0884501934051514
258,30228,1.1864643096923828
258,31115,2.575324296951294
259,1184,2.1558656692504883
259,2917,0.9448316097259521
259,3567,1.3988444805145264
259,4093,2.3915481567382812
259,5314,1.2811315059661865
259,6375,4.276861667633057
259,8592,1.2110686302185059
259,8857,0.8063163757324219
259,9824,1.6314905881881714
259,10052,22.94597816467285
259,10263,0.70810866355896
259,10823,1.9903883934020996
259,11093,0.8240681290626526
259,11140,0.6538670659065247
259,11797,2.6211917400360107
259,13592,11.025777816772461
259,13949,1.9521667957305908
259,16308,0.9620921015739441
259,16902,0.4130098521709442
259,17350,0.8966745734214783
259,17661,6.362415313720703
259,21268,72.16180419921875
259,22300,0.721732497215271
259,22623,0.9215163588523865
259,26159,1.36212158203125
259,32361,0.8084005117416382
260,1312,1.8329442739486694
260,1729,3.5125160217285156
260,2917,1.0491923093795776
260,3910,1.2319262027740479
260,3959,0.7567270398139954
260,8389,0.7418844103813171
260,10576,6.0379862785339355
260,12298,0.9765563011169434
260,13814,1.1826825141906738
260,13949,3.6204495429992676
260,15066,1.0848326683044434
260,15106,1.049702525138855
260,15843,1.6341609954833984
260,17512,1.9079844951629639
260,19199,1.4751251935958862
260,19800,3.3647048473358154
260,22713,5.50379753112793
260,23568,0.561107873916626
260,24190,1.228442907333374
260,24584,0.9433757066726685
260,25648,20.41647720336914
260,26923,17.905752182006836
260,28247,6.327141284942627
260,30228,0.8659047484397888
260,30696,11.265433311462402
260,31048,2.1499781608581543
260,31115,45.808712005615234
261,1379,0.9023640155792236
261,5090,1.1453943252563477
261,7101,4.3248114585876465
261,7352,0.9275271892547607
261,13385,0.8345533609390259
261,13592,0.790723443031311
261,15356,0.6897355318069458
261,15480,1.0027116537094116
261,16646,0.8081748485565186
261,18484,3.705064535140991
261,26588,2.321591854095459
261,28247,0.8245784044265747
261,29990,1.2472115755081177
261,30510,0.677406907081604
261,32233,1.1523261070251465
262,1429,6.556746482849121
262,1479,0.5864447951316833
262,5231,6.4549736976623535
262,9767,0.8041855096817017
262,11431,0.7577480673789978
262,13949,6.431563377380371
262,14000,1.0105245113372803
262,14524,2.6547584533691406
262,15263,3.5006110668182373
262,15929,0.8547472953796387
262,16413,2.580522060394287
262,16924,0.840357780456543
262,18038,1.0702414512634277
262,20126,27.104473114013672
262,20458,1.4465689659118652
262,20971,1.0090879201889038
262,21268,2.0745863914489746
262,24761,1.6987526416778564
262,25379,0.4243007004261017
262,31048,6.9897050857543945
262,31930,25.919315338134766
262,32370,58.78806686401367
263,519,1.180394172668457
263,1896,1.1285738945007324
263,4812,1.0582491159439087
263,9767,3.9570159912109375
263,9824,2.0999138355255127
263,12227,5.421670436859131
263,12328,2.183962821960449
263,13445,0.8828833103179932
263,13592,17.959453582763672
263,13949,2.22110915184021
263,15053,0.9425069093704224
263,15325,0.7968447208404541
263,15820,1.3129717111587524
263,15929,0.855305552482605
263,15955,2.7908997535705566
263,16027,0.7195168137550354
263,16308,1.1977053880691528
263,16924,2.348465919494629
263,18010,2.190617561340332
263,18346,7.574904918670654
263,19199,0.8886538743972778
263,19413,0.846229076385498
263,20458,0.9567135572433472
263,20714,3.2072038650512695
263,20913,0.8070988655090332
263,21268,38.55379867553711
263,22623,0.9672526717185974
263,24780,6.299069881439209
263,27512,1.7257766723632812
263,28373,0.7897083759307861
263,28450,0.9618318676948547
263,30482,0.9665609002113342
263,31048,24.55525779724121
263,31970,2.347424030303955
264,2893,2.124034881591797
264,5154,0.4701475203037262
264,6123,2.889357566833496
264,11093,4.237183094024658
264,11797,0.9904577136039734
264,13385,2.9652607440948486
264,13550,2.9304614067077637
264,13949,0.8623974323272705
264,14557,1.22038733959198
264,15075,1.2756619453430176
264,16828,0.66524338722229
264,17454,22.114879608154297
264,19345,0.9337382316589355
264,19401,1.0986031293869019
264,21208,3.849489212036133
264,21268,8.071324348449707
264,22552,1.7252914905548096
264,22920,4.595377445220947
264,23977,0.9984225034713745
264,24781,3.0382750034332275
264,25626,5.46577262878418
264,26588,4.220807075500488
264,27178,1.0612808465957642
264,30882,6.973653793334961
265,1479,2.6953256130218506
265,13949,30.237451553344727
265,15106,4.148684978485107
265,15648,8.21228313446045
265,17512,0.738750159740448
265,21268,1.890270471572876
265,24584,0.9252930283546448
265,24761,0.8849133253097534
265,25219,0.7657955288887024
265,25648,0.8956218361854553
265,28247,1.901627779006958
265,30228,1.6407583951950073
265,31115,17.56444549560547
266,10952,0.8319907784461975
266,13592,2.0847535133361816
266,13607,0.7141055464744568
266,14000,0.6920009851455688
266,15694,0.9439955949783325
266,30554,0.9305195212364197
266,31791,0.6360673308372498
266,32695,16.341327667236328
267,1896,2.512514352798462
267,2193,29.22563934326172
267,3567,1.0129144191741943
267,3895,1.0515252351760864
267,4185,1.1839025020599365
267,4812,1.9095134735107422
267,5090,4.150368690490723
267,5563,0.7213538885116577
267,5627,1.0059733390808105
267,9220,2.277205467224121
267,13385,0.7035259008407593
267,15200,2.3828399181365967
267,16072,2.064065456390381
267,16292,0.7084120512008667
267,21268,91.79694366455078
267,21451,0.7129618525505066
267,30831,0.7907295823097229
267,31323,0.6807861924171448
267,32632,4.355407238006592
268,189,6.023886203765869
268,462,1.1241238117218018
268,3654,6.620180130004883
268,7619,3.6382761001586914
268,8381,1.4883008003234863
268,13464,1.2220535278320312
268,13679,1.1599416732788086
268,13949,2.1607260704040527
268,15843,1.4137845039367676
268,17009,5.144221782684326
268,17060,1.1706925630569458
268,17512,2.230201482772827
268,18038,1.7256419658660889
268,19199,1.0342379808425903
268,20331,1.169973611831665
268,20458,2.4568164348602295
268,22713,4.064113616943359
268,25648,0.9683467745780945
268,25754,1.0701580047607422
268,26923,21.367610931396484
268,30228,3.8999645709991455
268,31115,0.8535429835319519
269,2906,0.7925977110862732
269,4012,4.108776569366455
269,9842,1.6239513158798218
269,13125,4.084242820739746
269,13542,3.145561933517456
269,13592,1.496051549911499
269,17048,1.4893341064453125
269,20714,2.139099359512329
269,23243,1.6342179775238037
269,25708,5.49871826171875
269,26588,0.7486714124679565
269,27063,1.0597507953643799
269,27468,3.635626792907715
269,28247,0.668501079082489
269,28790,3.004667043685913
269,31115,0.6560722589492798
269,31141,0.818101167678833
269,32370,0.8501138687133789
270,1153,0.9684844017028809
270,4462,1.1944564580917358
270,6224,1.6392261981964111
270,8392,1.4895468950271606
270,11797,3.771214485168457
270,13550,1.914987564086914
270,13592,0.7385336756706238
270,14299,0.6789419054985046
270,15075,1.129905104637146
270,15435,1.0668097734451294
270,16307,4.045499324798584
270,18517,12.08985710144043
270,19396,1.144273281097412
270,21152,4.372773170471191
270,21268,1.3414427042007446
270,21354,0.8533188104629517
270,21451,3.0982465744018555
270,22552,3.686774969100952
270,26137,2.9638097286224365
270,27063,1.7044966220855713
270,27178,0.8426209688186646
270,27512,3.7786712646484375
270,28298,1.4411145448684692
270,28583,0.8498207926750183
270,28790,1.5078636407852173
270,32370,1.612626552581787
270,32734,1.885679006576538
271,721,5.2417755126953125
271,1479,0.6593112945556641
271,1804,0.9859440922737122
271,2613,0.7260302901268005
271,3654,0.8756030797958374
271,10842,1.730498194694519
271,13550,0.5616910457611084
271,13949,0.7624764442443848
271,14131,6.630333423614502
271,16924,0.9120945334434509
271,17048,1.283690094947815
271,17353,15.282600402832031
271,18038,1.6134860515594482
271,24353,0.6209690570831299
271,26923,0.6440444588661194
271,27063,2.3579812049865723
271,27119,4.878491401672363
271,30228,1.6633933782577515
271,31115,26.827457427978516
271,32632,1.615163803100586
272,2713,20.093544006347656
272,2893,8.592580795288086
272,3218,0.8916284441947937
272,3617,1.3125027418136597
272,5511,0.8356304168701172
272,5636,0.8288300037384033
272,7352,5.789546966552734
272,8333,0.9036592841148376
272,8592,4.673198223114014
272,8944,1.5912431478500366
272,9258,0.6189380884170532
272,10080,37.61234664916992
272,10952,0.6823907494544983
272,10982,3.530808925628662
272,11100,4.572810173034668
272,13385,3.1946871280670166
272,13550,6.328444480895996
272,14018,1.19508695602417
272,14352,1.0622074604034424
272,14780,1.0141011476516724
272,14950,0.8340563774108887
272,16307,3.0653505325317383
272,16716,0.8478199243545532
272,16768,0.9572750926017761
272,16813,4.748016357421875
272,19345,3.55352783203125
272,19396,1.0473006963729858
272,19660,1.1700458526611328
272,20101,1.0966088771820068
