article_id,UMAP1,UMAP2
2573,1.2116965546972875,-0.6420084889153368
2574,-3.1370620236031885,2.742254072882759
2575,-3.509736250364053,1.7638615910788649
2576,-1.3275454148881312,-3.940771287224663
2577,4.496846009767783,4.749360853888618
2578,-2.6275004849068995,-2.3310150559166796
2579,5.946953107393515,5.383962923743354
2580,3.5589120879538183,4.00957971260749
2581,-0.9874328479401941,-5.29805344893731
2582,1.6240644946463232,0.42455134176515275
2583,-3.9668187603585596,1.9889275376578444
2584,2.1130958094961767,8.582441622473823
2585,1.0556536212332372,0.8664770369311445
2586,-0.4615519002311106,-7.421941941521538
2587,-0.6730046451322909,-6.898773377678765
2588,-1.4325233802430506,-2.389004414818657
2589,5.437229444063437,6.6276295726081
2590,-4.046757648908365,-4.53356427504815
2591,-2.4504780277840967,-3.4107014591912157
2592,-4.280295084439981,-5.126040166161431
2593,-0.11815468522237493,-3.130902951500786
2594,-0.3082707926862116,-1.2656124289254076
2595,1.7272310748465185,1.2704022471686476
2596,-0.42029250713514044,-3.734697526238335
2597,-2.3096428618066187,1.137044543482887
2598,-0.11301652642415716,0.15934469745360547
2599,3.9101388945944433,-1.4513897354821093
2600,2.106809903658164,-0.5195013935784227
2601,2.1939361586935644,0.01035952017508679
2602,-4.2230994209878325,-7.048294728539361
2603,-1.6766863569848414,-3.9940888340691454
2604,5.431112576998007,6.6262004916449655
2605,-4.384818743192422,-5.038584416649712
2606,-5.126979540311563,4.7168119494696725
2607,-1.2635486230485315,-2.361714070580376
2608,-3.7760111794106836,0.7889265362998121
2609,-0.05051721187757208,-2.0693439896325
2610,-0.8676564499966974,15.392966562964546
2611,-0.38950487526582434,1.679602796294319
2612,3.0471723571188574,1.467137271620857
2613,-4.469990919553506,6.83891468689643
2614,1.8272252574331884,-2.60718840911187
2615,-4.5394916042916655,-7.484352296135796
2616,2.632607032335532,-0.09430158688820667
2617,3.377047349489463,4.064539009787666
2618,1.7905416980154638,-3.0209776814202196
2619,5.466483403719199,6.820634657599555
2620,-2.9139804348580713,-3.5404900963524706
2621,2.9326313033468847,0.5611564014931791
2622,-0.39853776546643926,-3.7333590443352587
2623,-0.5235524337969895,-8.228481000206841
2624,3.8559639945395117,-1.313229268334282
2625,4.43996458200289,4.601836973883735
2626,-1.2923068508736963,-5.07968825652398
2627,-2.3709264502160425,-3.476410811684502
2628,-0.2490105137460108,-5.528605645439995
2629,-0.12935609670804693,0.5334367473503225
2630,3.73312454370333,4.181821638800727
2631,1.6284263625509863,2.1693498437186354
2632,-0.2993478283517237,-6.076567834160699
2633,-3.2458154663674708,2.6591375415106886
2634,3.4812033667929296,-1.747538989327324
2635,-3.5988516316048975,-4.0378033573845755
2636,-2.3026642307870264,-3.5452441628197557
2637,-4.116590212308633,6.559039885260688
2638,0.5368574157126074,0.6781149004479521
2639,0.027200926817191107,-2.703769629738701
2640,3.5632370009787206,4.114774042822944
2641,-0.49718655573652937,-2.305888837120903
2642,2.8410408988363867,0.7158326451560133
2643,-1.719913671933877,-8.55729359938897
2644,-4.626465033017862,4.204710776068794
2645,6.4116075530417085,0.8427005653163069
2646,2.56612973359896,2.4621997420569532
2647,-0.07611383052991583,-1.571971362374199
2648,-2.820151995145547,-2.2870184834221727
2649,-3.1986159786813135,-4.486582463524712
2650,-1.9966349110238428,-2.6304249222496874
2651,0.060299982107413275,-1.3740571196297533
2652,-0.8748112723462458,-7.4837872441033255
2653,-0.34643362017797186,-3.672341531060112
2654,0.4485251202948217,0.8953266088744276
2655,15.493869592226279,1.3975858037253492
2656,4.2595031752951265,4.335518891074287
2657,-3.990985344373452,-5.069660371086968
2658,-0.03612435909436895,-2.298078006050957
2659,-1.0942485437028284,-4.353692239067925
2660,-3.9024950966470118,2.752097422339546
2661,-0.07134650202916815,-2.2430114205101854
2662,2.952769328630698,-0.8202324564675219
2663,-4.392340849363077,2.0879718606253737
2664,-0.2532129690282221,-5.494395917199029
2665,0.9521222606070165,0.12484153554640942
2666,1.6115866198904638,2.0862093512793654
2667,-3.2625503048531885,2.1479473655005568
2668,2.8556135192282324,3.226138645865547
2669,-3.4899410709969874,-5.388077920220269
2670,2.9000773921377783,4.709242159583198
2671,2.816845466173423,-1.321225946686638
2672,-0.24055797907041265,-5.62189788176812
2673,-3.584519098722207,0.6709520314713591
2674,5.543996144808066,1.068969423033821
2675,-1.1474576696984644,-0.4162067229966051
2676,2.10887293962313,-3.457701867363823
2677,-2.26853401514219,2.2129800860663527
2678,0.7614887252218847,0.4221895878096693
2679,-2.235644529782998,-6.1475469525078665
2680,3.2758059993155126,-2.715445702813042
2681,-2.281351159536111,-3.510588114998711
2682,2.9993136420614843,3.5549617354651564
2683,-1.5749123797051783,-2.0003921444634325
2684,1.5122068419821386,1.3463089411040419
2685,4.1006663337118745,4.169134432532417
2686,-3.0501484379403467,4.720178419806587
2687,-2.9292559132211085,2.481667334296333
2688,-0.6041446618966932,-7.692446416161431
2689,0.7752479806311254,-0.43584448649681873
2690,0.43612282422853754,-0.0812441165665514
2691,-0.11730883570836736,-3.425784772179497
2692,6.872617055452597,5.950871283270942
2693,2.064538766420615,9.776789957739936
2694,-0.9422465667359705,0.27034279153548413
2695,-0.25110958071874334,1.2886676733275526
2696,-5.787692259275186,5.146751696326362
2697,-4.48566264959501,1.1766636316557997
2698,2.411621619737876,-1.729753917000664
2699,2.4684396281607275,1.3156205360671156
2700,-0.023223768197762507,1.2373880092879408
2701,-1.3749576315514918,2.0317694489737623
2702,6.680209447420371,-3.3041290695885546
2703,-1.2058041200272913,-1.7808086331108934
2704,-3.1097442612283106,-4.723607247612847
2705,-3.413881252729165,3.2830923144599073
2706,-5.4248392090432525,4.870523268439399
2707,0.7536917224295263,-0.06314254357613391
2708,-4.185850571119058,6.640336329199897
2709,2.9098227515585546,-0.32493627621926136
2710,-4.150144766294229,2.6182597224494093
2711,-4.068374107801187,3.849579865195381
2712,-4.521457146131265,-4.508090203545464
2713,-1.7228785261742945,0.27226001963816815
2714,3.463435937441123,-1.6845099385002977
2715,-4.084824512922037,-6.761961167595757
2716,1.1450506940252905,-0.28259969308174915
2717,-2.91740412565397,2.4819219653388136
2718,-1.1737992868058558,-1.7583834583977587
2719,-4.92572088094877,4.2812250201483835
2720,-3.18207640501188,4.315743262030708
2721,-0.7370637163751002,-7.637275403283013
2722,3.4164124026663427,3.977357203223335
2723,1.1280839934713964,-1.1128862555245287
2724,-3.441063116513955,-4.98281735732354
2725,-1.687746833287942,3.227960402228462
2726,-0.5838622164212341,-6.596774285576714
2727,2.8409512534506445,-0.6958615238884813
2728,1.8291237845785742,-3.1407005245903856
2729,-0.6344164043896074,0.7440778558035963
2730,-4.4115406975381255,2.13901143715583
2731,5.648177911318076,1.0901256744643324
2732,-0.203173588239419,0.640389943577873
2733,2.510479976213706,-1.9745466168145067
2734,-3.908223579847085,1.9782349412222975
2735,2.5576589599020605,-0.6032446081856615
2736,1.8161869540579443,-2.988899415276421
2737,-0.819883029185998,1.515296394087898
2738,3.039042521990073,-2.7498502190331346
2739,-0.13062442394422247,-3.506666367791069
2740,-4.762078951322305,3.2467392031928175
2741,0.3020757332213049,0.6584476773520582
2742,1.7696598067648535,2.761468464591133
2743,3.2889917388327246,3.840917402960884
2744,-4.264082859479654,3.3808665816565626
2745,-1.142711888276803,-1.5667323525170214
2746,-5.147548387967813,4.396672064520942
2747,-3.1953150734536524,2.3333961312552565
2748,3.5000985160238867,3.8915937487860792
2749,4.457682897127402,4.463176066138374
2750,1.4317065968878393,3.769248301245796
2751,0.390633989847434,0.8030450885077589
2752,-0.3142832771174784,-8.631898587487115
2753,2.25432758477999,2.2404461447974318
2754,-4.205764959775674,3.942367607810127
2755,2.6135437980063085,-2.0902082379082567
2756,-0.3823657736413355,-1.8102089817742235
2757,-4.275777529203165,-7.119182294152154
2758,1.6169708266623144,-0.6267907078484423
2759,-0.08314908596204473,-2.8223761971215136
2760,-4.136268804990518,2.740468079306709
2761,0.6407610669500952,1.1778035108824843
2762,3.5275786414511328,-0.463569229386223
2763,-2.185108254873025,2.035579139449226
2764,4.791972447908652,5.0714285914679635
2765,2.993326474703086,1.4985335414191359
2766,-3.2919365868203516,3.2530308310767286
2767,-4.1335372433297515,-5.0982281620720755
2768,0.9994730248816137,0.5093508121451014
2769,-2.373147438489663,2.2283747737189405
2770,-4.252402018033731,-4.903576081536187
2771,-2.4897337660424586,3.8525033538123243
2772,-4.226216028653848,-7.064254468224419
2773,1.8037486567862158,0.7058387939711683
2774,-1.4691721305482264,-4.959559624932183
2775,2.296199132478965,-0.2660810406426317
2776,-3.844019125425088,-3.9476463253716356
2777,3.4924080863363867,4.830971533515083
2778,-1.6385836109750147,-8.5443674977044
2779,3.266846467531455,-1.5978116448143846
2780,2.4392838969595556,-1.4888721163491137
2781,2.537389565981162,-0.2695428784111864
2782,0.0974432125456457,-1.221592968247307
2783,1.8494258418448095,-3.086239760659111
2784,5.251934339082968,6.1646855418463815
2785,-4.266571949445474,-4.983614152214898
2786,-2.421495030843484,-3.620383923790825
2787,2.8697340979941015,2.54401951477729
2788,6.372156430757773,5.212398344733344
2789,5.087291528261435,5.626997286536323
2790,2.1596692099936132,-1.3408404047707445
2791,2.979328204668296,0.49044886798463994
2792,2.560655881441367,-0.45362258508004016
2793,-0.07896191927121832,-0.43623734071053333
2794,3.421901752031577,-1.6955599243859178
2795,-0.06266055556462957,-0.47533369614876575
2796,0.12618987706972407,-1.7902106697777636
2797,3.50866108087374,4.562986666419135
2798,-0.80528778883146,-2.0213882382134325
2799,1.7900877490408544,-0.8784768040398485
2800,3.6377232566244726,6.244832331397163
2801,-1.8921945795647974,-2.8457354958275682
2802,-0.1616447374455805,0.3632805366893881
2803,-0.16859940739797308,-4.246102040551079
2804,0.9802310958273535,0.7723045592089766
2805,0.6964504018194799,0.4329957050164812
2806,-1.4037683710687037,-0.3678954298714525
2807,-4.578267286741006,-4.346862500450982
2808,1.4189095988638525,-0.6155822928170092
2809,2.1012359156973486,9.240370089270698
2810,2.941693831957114,2.350948387839424
2811,1.7717977061636572,-0.017034714959037967
2812,-0.6460170924894686,-7.194005673668755
2813,2.054690171755088,9.68559961960517
2814,-0.19925771208928778,-2.71613878562249
2815,-0.8346765741937037,-0.6603773291329271
2816,3.999745179689658,3.819773966528999
2817,2.7752187743551855,1.5224485938330763
2818,-2.5811697945229883,1.347938830115425
2819,-4.83282537313627,3.997974688269722
2820,-0.49411862271355345,-0.21654326274193592
2821,-5.43880624624418,4.918430620886909
2822,3.5606945052511816,-0.4554264004448778
2823,-0.14898053857015325,1.2853444163581007
2824,-2.6108548149697657,3.6027827803870314
2825,-1.3463021621339197,0.539289238013851
2826,-3.2144591316811915,3.2254381720801466
2827,-0.25025067778752996,-5.126803105614556
2828,-0.7183824286095972,-5.743457024834527
2829,2.3295355334646826,2.745779806830513
2830,-4.259047935926187,-4.9141461308220755
2831,0.7435935035116796,0.5266587157627218
2832,2.5507150187857275,-0.5357593949059374
2833,-1.0000616714589472,0.9455950205107801
2834,2.043833781755698,9.8837330882331
2835,3.593846608675254,5.596042448737251
2836,-1.2348822459809656,-0.4643817002991564
2837,-0.3145433470837946,1.5901917760153883
2838,0.735414434946311,-0.5837225373009569
2839,4.864877034700644,5.177140051581489
2840,-4.696458052121866,6.953835303046333
2841,-1.617555330716836,-5.429738705895318
2842,-0.3700579360358591,-5.1424433644036185
2843,-0.23950565906690313,-3.740301793358696
2844,-2.871743629895913,-3.827182477257622
2845,-3.133481214963662,-4.43272084548272
2846,-1.181657920800912,-1.163123434327019
2847,-2.271177600347268,2.306289726950752
2848,1.2254093184836035,1.7113401238700026
2849,-1.7624465927712794,-4.239265626213921
2850,-3.753156612836587,1.8390120808859938
2851,-2.24181921335386,-2.354775136254204
2852,-3.2356621727578516,-3.853598778984917
2853,-1.3262802466981287,-8.49082917525567
2854,-1.1190381154649134,2.3163867537757032
2855,-1.8486297831170435,-2.54062289550103
2856,-1.4509952768914576,2.9784162585517042
2857,-3.4593154892556544,2.557437712409126
2858,0.46417646554781244,1.1508875434180372
2859,-3.2809588417641993,-5.134326642296685
2860,-3.0197100147836085,4.5823724810858835
2861,-0.7342927113406534,-2.3441824372033007
2862,-0.42863781305478765,-6.832981770775689
2863,-0.04756934496091558,-2.814205592415703
2864,-0.45003987404035284,-3.799493497155083
2865,-2.1173877224557276,-2.917944615624321
2866,-4.651747892820108,3.956943089224922
2867,0.6335673823721533,-1.6052784378746874
2868,1.8398359313376074,1.1277268473883741
2869,2.050514508760703,9.76572828934394
2870,-0.32053315194772436,1.750499898650276
2871,-0.7720071926944132,-5.952662652275933
2872,0.7836415067083959,0.6000675205966108
2873,6.083791543520224,1.00544005081855
2874,-2.9019948944680567,-5.326101964257134
2875,3.3836575045950537,2.772002274252998
2876,1.336465288675559,2.902738863684761
2877,-4.423245619260538,1.1943583433409803
2878,0.4118185534842138,1.0256472174903029
2879,-0.8758082792394037,-6.53803557708062
2880,2.3904226317770605,-1.664692824623955
2881,-2.2473109469048853,-2.85567850425042
2882,-1.5253924235932703,0.2978486661692732
2883,-2.5537254318826075,1.461243683554756
2884,1.8845425143606787,-1.2891983444908983
2885,-3.467211674176919,2.848224932410347
2886,1.8965652480490331,-0.20509720399178333
2887,-3.3051592812173243,2.7374077384253614
2888,0.1712220802672033,0.9182642345210188
2889,-1.0737038359277125,-5.274460976860894
2890,-0.5135962322585459,-0.27902550055779285
2891,2.968218137300742,0.03858306453429394
2892,-3.7811889156930323,1.9831948821326368
2893,-0.4528785899512644,-1.2449987585762865
2894,-2.0940105423562403,-2.638417666695488
2895,0.6230294003851538,0.7180315201064222
2896,-1.2223299846284266,-4.6637398655632865
2897,-0.48417567762063696,0.49483846695028477
2898,1.9239616885550146,-2.484249776146782
2899,2.75391369012667,-1.712791150353325
2900,-0.8828664526574488,1.8667404000540846
2901,-1.6180034384362574,-0.026023304007423587
2902,-0.34895185681508734,-2.62187928511895
2903,0.9430237307913427,1.4298138563414686
2904,3.8996923461325292,-1.427708690903557
2905,-3.5716950401894922,2.875595385291206
2906,3.281389285600913,3.8258383815070265
2907,-3.784350822889077,1.958556825377571
2908,-0.3202927962176676,0.8107384388228529
2909,-2.488711427175271,-3.3433417732933886
2910,-2.3901103243462916,3.6890793387671583
2911,-4.377010296308267,4.0923777167578805
2912,1.951266337908042,-0.29241401507653064
2913,-0.709202538453805,0.9294018392344587
2914,2.0696316256888037,9.755034739234077
2915,-5.027471254789102,3.784502798773872
2916,-1.3324633345239039,-3.676334565422905
2917,-0.920090536796319,-7.456010049126519
2918,-0.6137775808803911,-7.8368355686882865
2919,0.06818514016939448,0.2621554677268141
2920,-4.327887485944498,-7.186230843804253
2921,3.8681242957480078,-0.45569855525292224
2922,-2.955452631437051,2.446216875769722
2923,-0.634745377325284,-2.4655532295922167
2924,0.2991092100508337,1.1179332678099745
2925,-3.209681223355996,-3.7405068333367235
2926,2.1521177783377294,-1.789751475594414
2927,2.5605233207113867,-0.570415800354851
2928,-1.7629990086190577,-8.498362248680962
2929,-2.957988451444375,3.477127367713081
2930,-3.558245609723794,3.4856899325629347
2931,-4.2069391712777495,6.627131277777778
2932,-2.6267475590340967,-3.2305137570122606
2933,2.887698699510825,2.9383662287970655
2934,3.947233010805381,-1.4272744114617235
2935,-3.374781082593667,-3.8683306629876024
2936,-1.226466725789773,2.6153486315985792
2937,3.3167841925985937,-0.4245857055405504
2938,2.4381752505667333,4.25122051880561
2939,-1.9462719664208765,-3.714291280053032
2940,2.0947490229971533,-1.0181488449791796
2941,-0.05883167239354803,-4.571572011254204
2942,3.931747247255576,1.7422795836707228
2943,-0.43206403704808904,-6.045786565087212
2944,5.624555398500693,1.0575714056273573
2945,3.7165802016623144,1.6760191266318434
2946,-1.0945910319917078,0.8345199470301741
2947,2.7382402911551122,4.475991064765083
2948,2.49954562333895,4.3526433055182565
2949,3.671546746767295,1.6602746789237135
2950,3.532518197572959,5.507865721442329
2951,-0.8513205752007837,-6.324406808159722
2952,-4.058723638974893,1.2996400539656752
2953,0.39325486568285273,-1.2652667219857103
2954,-2.949126671277749,3.0573497359534376
2955,1.2559199824698095,0.10106458709441357
2956,3.305939246691001,-1.2682688887337572
2957,-1.7694851860635157,0.9187140707751387
2958,0.891044785059226,0.15173255846701794
2959,5.752894212282431,1.0911126081725233
2960,-4.653563211881387,4.207533890463935
2961,2.8262396350271826,2.6724248473425978
2962,1.531630803621543,-0.49688202693260974
2963,-0.7624721929662104,0.5320649986048811
2964,-0.29160530420469,-3.352028792641533
2965,2.823846389330161,1.4479879681845778
2966,0.22974412587953852,0.027964824893104367
2967,-0.5321792803935881,1.6882085149069899
2968,-1.8039265379540796,-2.2248095925072557
2969,-1.4490296945206995,-5.7409235890129935
2970,-1.2742147550217982,1.061514908530342
2971,2.236577321565879,2.9530096595069044
2972,2.7621028914816503,3.277389103629219
2973,-1.3243558511369105,-1.6751400883416063
2974,-2.831936548673379,0.8225395624419325
2975,2.4938681617148046,-1.7144541199425585
2976,-2.6286315426461573,-3.1877624447564012
2977,-0.26237390490697576,-8.474773114464654
2978,-1.0097877785794611,0.9171712045451277
2979,2.5090299144156103,2.4458987061759108
2980,-4.223185251676309,-5.043934052727593
2981,-0.5749135568969126,0.06360634610854321
2982,3.5431793227560644,4.174922043540107
2983,0.6104418530829077,0.24110781595908337
2984,3.4555395141012792,-1.7158982212761766
2985,2.173030187166465,-0.5525226052025682
2986,0.3212450638182287,-0.22662979914940662
2987,-1.8271903500192042,1.4062436764021986
2988,0.002355386293662054,-1.660228198311699
2989,2.9612534537680273,-1.3706991131523973
2990,3.315993835008872,-2.7405583317498095
2991,-0.6713776767485018,-5.195850079796685
2992,-2.899890135251748,1.4135585372229689
2993,0.4267690077192907,0.3938980606278055
2994,-3.1198355660073633,-4.764803593895806
2995,2.130761910951865,8.499914461829292
2996,-0.3372900888554926,-3.6337520535210497
2997,-0.1951414451234217,-5.251462167046441
2998,-3.9378976330392237,2.16620665238105
2999,0.7764611735708837,0.8813337926646345
3000,-3.6156575188271876,3.270196730353462
3001,4.552877713716757,3.36237888977729
3002,-1.7640093073480005,-6.441880410454644
3003,5.677246381319296,1.0763335172911757
3004,-1.0950184568993921,-2.4400309975365526
3005,-4.3484396443002105,-5.138834183953179
3006,-5.028490255796182,4.610115820624458
3007,3.6108954444296484,4.6422246043463815
3008,2.8824711337454443,3.9707735125800245
3009,3.2875056758291845,-2.71793002440728
3010,-1.4394486055009241,-0.4030141885498888
3011,0.07122420219255732,-1.8039950783470995
3012,-2.6207990154855128,-5.4913603718499076
3013,-3.811997126065957,3.458640391089546
3014,-4.6201941475503325,4.221221024252998
3015,3.7505977645285253,-1.152230208657158
3016,-2.392611812078225,-4.177743142388238
3017,3.3031726374991064,3.9777672831793898
3018,2.2251744761831884,4.065625244834052
3019,3.68061571267916,-1.6485931332329637
3020,0.4506756558783178,1.4534623567839735
3021,2.1884227290518408,2.6246638839026564
3022,6.851836015260947,5.932836825110542
3023,3.3409953608877783,-2.731821959755791
3024,-0.07988263221906378,0.18495287940703564
3025,-2.209685753308999,-2.407983487389458
3026,-0.6470555618636484,-6.560099309227837
3027,2.027480651415122,-1.3819901402214891
3028,3.4008896842367773,3.1205823962470167
3029,-3.2532255158059473,-5.534976189873589
3030,4.570458222902548,4.779175574042426
3031,-1.746805261098611,1.3766534273406141
3032,0.03498386291338251,-2.6072763855675585
3033,2.2860925689108496,-1.3321308548668749
3034,3.9455345168478613,-1.3779268915871508
3035,-5.196920584165323,3.411967570044624
3036,1.3968562379248266,0.024585569359885984
3037,-3.338035295926797,2.1283437554617994
3038,0.47197442201448725,0.6983659510394209
3039,4.073041249788535,4.0518503730078805
3040,-0.10161803218053533,1.6508760993262404
3041,-1.0967628464333887,-2.8038751538018114
3042,2.5659549727804785,4.372595364310371
3043,1.2778977647192602,0.34298743502103024
3044,6.347845841921103,0.7178667132636183
3045,-4.154057453595865,-4.869410699150933
3046,-0.983502368652093,0.6582957004090422
3047,1.8544629111654882,-0.3096044118622667
3048,-0.3700105205409403,-6.384706681511773
3049,5.830812741792929,0.3339242805620306
3050,1.8530719771750097,-0.8640404398659594
3051,2.1104960933096533,0.04220204994879895
3052,-0.08875219079183294,-2.3285333569268114
3053,1.0532726540930395,0.3896067310949438
3054,-4.555338571988809,6.854811484076606
3055,2.0971272483236914,8.654004389502632
3056,2.0056057467825537,2.7201183383246534
3057,-0.9098516807191248,0.6017779056807631
3058,-3.267037819349038,2.737326914527046
3059,-2.937804411374795,-4.833633130333794
3060,-3.168813656293618,-3.741024201653374
3061,-0.024894069158303278,-2.6498605663994677
3062,1.9874780669577246,-0.2028747852066881
3063,-0.02575487943814947,1.1447882001181715
3064,-2.5876028046243067,-5.217675870201958
3065,-1.6732577786080713,3.16419773743354
3066,-1.7909073338143702,0.7901420240183943
3067,2.6081095233328466,-1.0773218329171068
3068,0.27233086971117304,0.3491065447112196
3069,-1.6244376406304712,-4.668997948906792
3070,2.303240109956992,-1.7620915825585253
3071,0.5424585833914404,0.6393346433421248
3072,-2.4212281212441797,1.4921430890341871
3073,-3.958824108564126,2.100072080351936
3074,-4.611183355771768,6.90858774826728
3075,1.7447298064596777,-2.9608184750298387
3076,4.045875836885703,3.5695303027411573
3077,2.4749236598379736,2.7233396117468947
3078,-0.11985088440107061,-4.323807900689019
3079,0.30742674020601557,-0.4040006454209215
3080,-1.5281756028764124,1.107099646784889
3081,-2.9527737602822657,4.583835894324409
3082,-2.4986996159188624,-3.1861102040032274
3083,0.7265297665960913,-0.7597836907128221
3084,1.431764532602561,-1.0321012194374926
3085,15.502536584413779,1.3889647071143263
3086,-3.703046749555337,3.6400545184393995
3087,4.351967145479453,4.451474005438911
3088,-1.5314914092652674,-8.390930836937798
3089,2.0939703479178076,9.135565096594917
3090,-3.7530004486672754,-4.1300298626641165
3091,-3.819518040143716,2.8843899314185255
3092,6.632279206789267,-3.272054141304863
3093,1.2806092992193823,-1.0143540556649095
3094,4.092770387209189,4.106915528037177
3095,2.11259870675875,8.572720820166694
3096,-0.4482009366385813,1.288684839465248
3097,3.043333102739585,2.1840661113043898
3098,6.355134297884238,5.192513281561958
3099,5.159171392000449,5.818561846472846
3100,-0.9848916039101954,1.5169389788886183
3101,3.635148812807334,1.7031679694434279
3102,4.165989686525595,4.27813964531623
3103,-0.3740841105811472,-6.244755452416314
3104,-1.961978863202798,0.9674307052870863
3105,2.799866725481284,-1.2069099600533373
3106,-4.498071859800088,4.266567999579536
3107,3.192336370027793,3.4964085166236036
3108,2.157567311800254,2.964755827643501
3109,5.124883462465537,6.313253218390571
3110,-1.328143845521676,-0.2293052132347948
3111,1.2039366259939794,-0.23846573188103504
3112,-4.445497702085245,-4.131193345330132
3113,1.8168309226400976,-1.064417069695366
3114,2.026701737917197,1.1706491057654493
3115,1.6750820174582128,2.6493743006964796
3116,0.5791759982473974,0.6490154360314482
3117,2.444303323305381,-0.968536442063225
3118,2.5842192664511328,-2.036740248940361
3119,2.0892658725149755,9.626071268775092
3120,2.07267909196688,-0.5780046637276537
3121,-2.0502517923943873,-4.206202214501275
3122,0.672928501642478,0.008183294989692502
3123,6.36713915017916,5.228164011695014
3124,5.154354383028281,5.73709231064521
3125,0.040805448568594915,0.8008804862280958
3126,2.9549999728567724,3.228427225806343
3127,-4.3265704617135405,-7.1843158657769095
3128,3.3229878440268164,-2.74681300475396
3129,-1.251630972348916,-2.6241201813439257
3130,3.268166114366782,-2.7180690224388964
3131,0.37788294700456904,0.921117449261772
3132,-4.715304087125528,-7.681335156700982
3133,-4.090002487622964,1.8361435477515333
3134,2.912539292848838,-2.1142720635155565
3135,-3.4758088097207422,-3.7643100674370653
3136,0.3614083423979406,0.6962044482012861
3137,2.307690431154502,2.158563667990791
3138,-3.1478511795632715,2.601751143195259
3139,-3.3344218239419336,-5.4868742878655326
3140,-1.448624859773385,-0.3944755251625902
3141,1.5177953734762792,2.1612520758887404
3142,-0.2609213695161219,-2.69829792334832
3143,1.6601090922720556,-1.0318787749031908
3144,-3.1163458332650538,-4.58988112761773
3145,-4.52073402258085,6.883101278998481
3146,-0.901922892057168,-2.4139339382866747
3147,2.8690369620688085,2.982749039389717
3148,1.0847766890890722,0.4905252513369196
3149,1.0425400033362036,1.8212836329718702
3150,-1.9116605028741236,4.571982676245796
3151,4.023967076814902,0.34240807787381344
3152,-0.7594619646899576,-7.508307164452447
3153,2.649808694399131,3.161387736060249
3154,-0.3863049254052515,0.8321133796950453
3155,-2.2614583477609034,-2.9359480793694384
3156,-1.6264930472009058,-4.08349627806939
3157,-0.5500349048290576,-8.097938245079888
3158,-0.07538158746885015,-1.8335742409447557
3159,-3.105869482480752,-4.83929461791314
3160,0.7583407655127172,1.0776454751273268
3161,0.4168988361723547,1.1415886227866285
3162,-0.4457883194320078,-6.771811192772759
3163,3.3201149001486425,-2.6918825562218553
3164,2.0896947875387792,9.034694964148628
3165,3.7302968993551855,-1.1916514094094164
3166,-2.1478079065911646,-5.032608693383111
3167,-2.6808893189065333,2.373836809851753
3168,-2.700046490155923,1.1062275116225355
3169,-2.5795738205544825,-5.288297360680474
3170,15.51000385431124,1.3814278785964125
3171,2.3834407821066503,-1.7266659195641405
3172,-0.18619532438443853,-2.2023925240258104
3173,2.512579013384116,4.382404381491767
3174,-3.6804339394204493,-5.242675011895074
3175,-3.9563836559884424,3.7517109458228224
3176,-0.8988927707307215,-3.2976829464653856
3177,-0.518235068046319,-8.030426686547173
3178,-0.7821286723248835,0.45074248066038125
3179,2.005075503862632,10.122852617957221
3180,-5.125577639066446,4.392711216666328
3181,-2.4758774742715235,3.823458725669014
3182,2.9595561519034033,0.5242366214176291
3183,-2.285656760656106,0.6614113544007414
3184,-1.3323036536805506,-5.9641997273186576
3185,4.415202428377402,4.724746042945014
3186,-1.233732591592538,1.1719112341185682
3187,3.5777228370077734,-0.459632461808098
3188,2.362737466371787,-0.647246306679619
3189,-3.5654608711831446,-4.444339936516656
3190,-3.0300085053079004,4.596229368903266
3191,1.0002105727560644,0.14906787321768933
3192,2.7649388804800634,4.417370373465644
3193,0.6897933974630956,0.7971182708521956
3194,-0.12436981054471685,-4.353210156700982
3195,-1.8763079151742335,3.3711143080969923
3196,6.244113732851279,0.9761807267447584
3197,-4.763449858152139,-7.7413250859002005
3198,0.37001829294039057,0.5004777965029352
3199,-0.12016672941373541,-2.7491247112969286
3200,2.256958295381797,3.5852072779914015
3201,2.106584359682334,1.7447468583365553
3202,2.9065073027975683,-0.7279608900765306
3203,0.3431264057524328,1.6773802582999342
3204,-3.6715073094003077,1.7963218037863844
3205,2.0867963328726415,8.961058909155952
3206,2.7013023391134863,0.04514789030753308
3207,-4.552313993894327,-4.261801903984917
3208,-2.6927852139108057,0.8736770992060774
3209,-3.157490919553506,-5.301822369835747
3210,-0.1644830808274622,1.1035465543051832
3211,2.302058507478965,-0.8961712773064501
3212,1.9285696044333105,-1.2743739540795214
3213,-0.21395219417737676,-3.72256345107354
3214,-2.4326855644814844,0.8068332617064589
3215,-3.063494871579873,1.5788620059271925
3216,4.503288079775107,3.2967222277899855
3217,-4.5321635708444,-4.224369710228814
3218,-0.48920595946239187,-8.514736836693658
3219,3.191141177690757,-2.6359579022148973
3220,0.5425566926367407,-0.3172900135735399
3221,-4.952423284970987,4.528043562628852
3222,0.8007699742682104,-0.5087432320336229
3223,2.691137362993491,2.8442304675360792
3224,2.768383790529502,-2.086969321511162
3225,-4.153994272672403,2.7669141833563917
3226,5.719559480226767,1.143352145411598
3227,3.6895378127462988,0.3203331177016371
3228,-1.2641876444451685,-3.733591740868462
3229,1.2370094552405004,-0.08683020427025623
3230,-2.81991762968229,-4.154081528923882
3231,-1.4731597408883448,-5.748936837456597
3232,2.8922889724142675,4.708173567511665
