E3,Magnitude,.draw,PC1,PC2
-1.119,-0.3473448315838781,11,-0.8418474946646414,0.4993180276660213
-1.015,-0.41216409136985305,11,-0.8418474946646414,0.4993180276660213
-0.935,-0.452276780239747,11,-0.8418474946646414,0.4993180276660213
-0.927,-0.4557971371469346,11,-0.8418474946646414,0.4993180276660213
-0.807,-0.49747235661121064,11,-0.8418474946646414,0.4993180276660213
-0.803,-0.49849466752724303,11,-0.8418474946646414,0.4993180276660213
-0.803,-0.49849466752724303,11,-0.8418474946646414,0.4993180276660213
-0.793,-0.5009449048723897,11,-0.8418474946646414,0.4993180276660213
-0.702,-0.5163054833868819,11,-0.8418474946646414,0.4993180276660213
-0.576,-0.5171043089461883,11,-0.8418474946646414,0.4993180276660213
-0.455,-0.4962533911804598,11,-0.8418474946646414,0.4993180276660213
-0.432,-0.48999702569578235,11,-0.8418474946646414,0.4993180276660213
-0.265,-0.42396874056199935,11,-0.8418474946646414,0.4993180276660213
-0.262,-0.42246560931217864,11,-0.8418474946646414,0.4993180276660213
-0.182,-0.37846954848661885,11,-0.8418474946646414,0.4993180276660213
-0.178,-0.37607467214336354,11,-0.8418474946646414,0.4993180276660213
-0.021,-0.26801071686691597,11,-0.8418474946646414,0.4993180276660213
-0.015,-0.263353110435601,11,-0.8418474946646414,0.4993180276660213
0.047,-0.21307234691695995,11,-0.8418474946646414,0.4993180276660213
0.055,-0.20630676618849905,11,-0.8418474946646414,0.4993180276660213
0.195,-0.07915050413853958,11,-0.8418474946646414,0.4993180276660213
0.222,-0.05305636766750523,11,-0.8418474946646414,0.4993180276660213
0.264,-0.011741608874928476,11,-0.8418474946646414,0.4993180276660213
0.297,0.021190018942678465,11,-0.8418474946646414,0.4993180276660213
0.34,0.06448245554677146,11,-0.8418474946646414,0.4993180276660213
0.487,0.21182196897445568,11,-0.8418474946646414,0.4993180276660213
0.665,0.376707465685943,11,-0.8418474946646414,0.4993180276660213
0.764,0.45713454846718105,11,-0.8418474946646414,0.4993180276660213
1.023,0.6248415934515105,11,-0.8418474946646414,0.4993180276660213
1.132,0.6790656528686222,11,-0.8418474946646414,0.4993180276660213
1.133,0.6795230663906547,11,-0.8418474946646414,0.4993180276660213
1.342,0.7606506919513758,11,-0.8418474946646414,0.4993180276660213
1.465,0.7963219868868872,11,-0.8418474946646414,0.4993180276660213
1.472,0.7981086210096277,11,-0.8418474946646414,0.4993180276660213
2.086,0.8786786008593815,11,-0.8418474946646414,0.4993180276660213
2.367,0.8871290968141937,11,-0.8418474946646414,0.4993180276660213
-1.917,0.21890762315409315,12,-3.509834510809478,-4.526236139921613
-1.724,0.021919074757145857,12,-3.509834510809478,-4.526236139921613
-1.426,-0.2512377649574896,12,-3.509834510809478,-4.526236139921613
-1.119,-0.4579929805026787,12,-3.509834510809478,-4.526236139921613
-1.015,-0.5040588342239606,12,-3.509834510809478,-4.526236139921613
-0.935,-0.5299646044075134,12,-3.509834510809478,-4.526236139921613
-0.927,-0.5320859612493842,12,-3.509834510809478,-4.526236139921613
-0.807,-0.5534055897397736,12,-3.509834510809478,-4.526236139921613
-0.803,-0.5537717682839289,12,-3.509834510809478,-4.526236139921613
-0.803,-0.5537717682839289,12,-3.509834510809478,-4.526236139921613
-0.793,-0.5545885829281126,12,-3.509834510809478,-4.526236139921613
-0.702,-0.5555227685201218,12,-3.509834510809478,-4.526236139921613
-0.576,-0.5373309726417593,12,-3.509834510809478,-4.526236139921613
-0.455,-0.4983144786382233,12,-3.509834510809478,-4.526236139921613
-0.432,-0.48848885785703705,12,-3.509834510809478,-4.526236139921613
-0.265,-0.3941619065097402,12,-3.509834510809478,-4.526236139921613
-0.262,-0.3921013308412863,12,-3.509834510809478,-4.526236139921613
-0.182,-0.33243972262310095,12,-3.509834510809478,-4.526236139921613
-0.178,-0.3292189562166131,12,-3.509834510809478,-4.526236139921613
-0.021,-0.18516629634198803,12,-3.509834510809478,-4.526236139921613
-0.015,-0.17898618484293838,12,-3.509834510809478,-4.526236139921613
0.047,-0.11232976270398082,12,-3.509834510809478,-4.526236139921613
0.055,-0.10337054093084429,12,-3.509834510809478,-4.526236139921613
0.195,0.06535404916703964,12,-3.509834510809478,-4.526236139921613
0.222,0.10024795356826517,12,-3.509834510809478,-4.526236139921613
0.264,0.15580264712060368,12,-3.509834510809478,-4.526236139921613
0.297,0.2004141365768799,12,-3.509834510809478,-4.526236139921613
0.34,0.2596092164359949,12,-3.509834510809478,-4.526236139921613
0.487,0.4670782384042335,12,-3.509834510809478,-4.526236139921613
0.665,0.7159017211678975,12,-3.509834510809478,-4.526236139921613
0.764,0.8476835897909965,12,-3.509834510809478,-4.526236139921613
1.023,1.1590125084071814,12,-3.509834510809478,-4.526236139921613
1.132,1.2780373556074827,12,-3.509834510809478,-4.526236139921613
1.133,1.2791031946342324,12,-3.509834510809478,-4.526236139921613
1.342,1.4955531025588376,12,-3.509834510809478,-4.526236139921613
1.465,1.6216610659537776,12,-3.509834510809478,-4.526236139921613
1.472,1.6288894754208296,12,-3.509834510809478,-4.526236139921613
2.086,2.2829926340344193,12,-3.509834510809478,-4.526236139921613
2.367,2.5868607305378974,12,-3.509834510809478,-4.526236139921613
-1.917,-0.05371099522120319,13,-3.1077052080991825,3.742856151872416
-1.724,-0.11762959524182653,13,-3.1077052080991825,3.742856151872416
-1.426,-0.2160151185825961,13,-3.1077052080991825,3.742856151872416
-1.119,-0.309926071111153,13,-3.1077052080991825,3.742856151872416
-1.015,-0.33504085494492303,13,-3.1077052080991825,3.742856151872416
-0.935,-0.3503707922729475,13,-3.1077052080991825,3.742856151872416
-0.927,-0.35167858074085684,13,-3.1077052080991825,3.742856151872416
-0.807,-0.36567423118232545,13,-3.1077052080991825,3.742856151872416
-0.803,-0.36594640094476283,13,-3.1077052080991825,3.742856151872416
-0.803,-0.36594640094476283,13,-3.1077052080991825,3.742856151872416
-0.793,-0.36656837932194325,13,-3.1077052080991825,3.742856151872416
-0.702,-0.368347800207562,13,-3.1077052080991825,3.742856151872416
-0.576,-0.3592558747875435,13,-3.1077052080991825,3.742856151872416
-0.455,-0.3383745903565439,13,-3.1077052080991825,3.742856151872416
-0.432,-0.3331299241370381,13,-3.1077052080991825,3.742856151872416
-0.265,-0.28378267889805964,13,-3.1077052080991825,3.742856151872416
-0.262,-0.2827250084288689,13,-3.1077052080991825,3.742856151872416
-0.182,-0.25247993285957365,13,-3.1077052080991825,3.742856151872416
-0.178,-0.25086852236195517,13,-3.1077052080991825,3.742856151872416
-0.021,-0.1810155412004515,13,-3.1077052080991825,3.742856151872416
-0.015,-0.17811335911163828,13,-3.1077052080991825,3.742856151872416
0.047,-0.14728739359894774,13,-3.1077052080991825,3.742856151872416
0.055,-0.14320980565148203,13,-3.1077052080991825,3.742856151872416
0.195,-0.06943587461521789,13,-3.1077052080991825,3.742856151872416
0.222,-0.05492509302422913,13,-3.1077052080991825,3.742856151872416
0.264,-0.032353891206158863,13,-3.1077052080991825,3.742856151872416
0.297,-0.014687591527802244,13,-3.1077052080991825,3.742856151872416
0.34,0.008148697322273224,13,-3.1077052080991825,3.742856151872416
0.487,0.08395198361756824,13,-3.1077052080991825,3.742856151872416
0.665,0.17092012618761865,13,-3.1077052080991825,3.742856151872416
0.764,0.21820148266438003,13,-3.1077052080991825,3.742856151872416
1.023,0.3489962682526866,13,-3.1077052080991825,3.742856151872416
1.132,0.4116793021545766,13,-3.1077052080991825,3.742856151872416
1.133,0.4122817569455537,13,-3.1077052080991825,3.742856151872416
1.342,0.5479283664484996,13,-3.1077052080991825,3.742856151872416
1.465,0.6346033900973307,13,-3.1077052080991825,3.742856151872416
1.472,0.6396384795463957,13,-3.1077052080991825,3.742856151872416
2.086,1.088726574039866,13,-3.1077052080991825,3.742856151872416
2.367,1.2784828326248308,13,-3.1077052080991825,3.742856151872416
-1.917,1.1392862207214105,14,4.002221535154957,-3.3091787824989662
-1.724,0.6227167889118619,14,4.002221535154957,-3.3091787824989662
-1.426,-0.06394054857997925,14,4.002221535154957,-3.3091787824989662
-1.119,-0.5552772274498586,14,4.002221535154957,-3.3091787824989662
-1.015,-0.6593238954090878,14,4.002221535154957,-3.3091787824989662
-0.935,-0.7148740078976622,14,4.002221535154957,-3.3091787824989662
-0.927,-0.7192063040966317,14,4.002221535154957,-3.3091787824989662
-0.807,-0.7566149483633272,14,4.002221535154957,-3.3091787824989662
-0.803,-0.756956890351846,14,4.002221535154957,-3.3091787824989662
-0.803,-0.756956890351846,14,4.002221535154957,-3.3091787824989662
-0.793,-0.757553440148287,14,4.002221535154957,-3.3091787824989662
-0.702,-0.7468421358170754,14,4.002221535154957,-3.3091787824989662
-0.576,-0.691048107103129,14,4.002221535154957,-3.3091787824989662
-0.455,-0.6086295867457252,14,4.002221535154957,-3.3091787824989662
-0.432,-0.5915265552281421,14,4.002221535154957,-3.3091787824989662
-0.265,-0.4744507319436826,14,4.002221535154957,-3.3091787824989662
-0.262,-0.47267083165009216,14,4.002221535154957,-3.3091787824989662
-0.182,-0.431843872518457,14,4.002221535154957,-3.3091787824989662
-0.178,-0.4301411586096852,14,4.002221535154957,-3.3091787824989662
-0.021,-0.38038053558369933,14,4.002221535154957,-3.3091787824989662
-0.015,-0.3787896303023214,14,4.002221535154957,-3.3091787824989662
0.047,-0.3615251699021834,14,4.002221535154957,-3.3091787824989662
0.055,-0.35907853513149757,14,4.002221535154957,-3.3091787824989662
0.195,-0.29760830163279023,14,4.002221535154957,-3.3091787824989662
0.222,-0.279856681422279,14,4.002221535154957,-3.3091787824989662
0.264,-0.2473787791078659,14,4.002221535154957,-3.3091787824989662
0.297,-0.21765637841080657,14,4.002221535154957,-3.3091787824989662
0.34,-0.17362877375842442,14,4.002221535154957,-3.3091787824989662
0.487,0.013810193817022733,14,4.002221535154957,-3.3091787824989662
0.665,0.2797395268834404,14,4.002221535154957,-3.3091787824989662
0.764,0.42534191751942113,14,4.002221535154957,-3.3091787824989662
1.023,0.746481264698093,14,4.002221535154957,-3.3091787824989662
1.132,0.8596467558212038,14,4.002221535154957,-3.3091787824989662
1.133,0.86063811497109,14,4.002221535154957,-3.3091787824989662
1.342,1.054245990553491,14,4.002221535154957,-3.3091787824989662
1.465,1.1607498511206051,14,4.002221535154957,-3.3091787824989662
1.472,1.166763343448663,14,4.002221535154957,-3.3091787824989662
2.086,1.6942210157235602,14,4.002221535154957,-3.3091787824989662
2.367,1.9356145106897755,14,4.002221535154957,-3.3091787824989662
-1.917,0.47180017574582533,15,-3.991268280949582,1.3703434982763545
-1.724,0.3490528349279866,15,-3.991268280949582,1.3703434982763545
-1.426,0.1487224275982973,15,-3.991268280949582,1.3703434982763545
-1.119,-0.09996522060717931,15,-3.991268280949582,1.3703434982763545
-1.015,-0.18459055222492193,15,-3.991268280949582,1.3703434982763545
-0.935,-0.2461769303604019,15,-3.991268280949582,1.3703434982763545
-0.927,-0.25209036453254546,15,-3.991268280949582,1.3703434982763545
-0.807,-0.33362150928242196,15,-3.991268280949582,1.3703434982763545
-0.803,-0.33607234473539865,15,-3.991268280949582,1.3703434982763545
-0.803,-0.33607234473539865,15,-3.991268280949582,1.3703434982763545
-0.793,-0.34211398986073627,15,-3.991268280949582,1.3703434982763545
-0.702,-0.391064393463825,15,-3.991268280949582,1.3703434982763545
-0.576,-0.4385124671601401,15,-3.991268280949582,1.3703434982763545
-0.455,-0.4581640596247733,15,-3.991268280949582,1.3703434982763545
-0.432,-0.4586625696994512,15,-3.991268280949582,1.3703434982763545
-0.265,-0.4260688742272344,15,-3.991268280949582,1.3703434982763545
-0.262,-0.42484252665211525,15,-3.991268280949582,1.3703434982763545
-0.182,-0.3831193501923549,15,-3.991268280949582,1.3703434982763545
-0.178,-0.3805763004084027,15,-3.991268280949582,1.3703434982763545
-0.021,-0.24827870200592722,15,-3.991268280949582,1.3703434982763545
-0.015,-0.24204707235843345,15,-3.991268280949582,1.3703434982763545
0.047,-0.1732539924637371,15,-3.991268280949582,1.3703434982763545
0.055,-0.16384152071643748,15,-3.991268280949582,1.3703434982763545
0.195,0.012935768397139332,15,-3.991268280949582,1.3703434982763545
0.222,0.04801281971826663,15,-3.991268280949582,1.3703434982763545
0.264,0.10203439143845607,15,-3.991268280949582,1.3703434982763545
0.297,0.14365427532545016,15,-3.991268280949582,1.3703434982763545
0.34,0.1964760881371012,15,-3.991268280949582,1.3703434982763545
0.487,0.36416104646237146,15,-3.991268280949582,1.3703434982763545
0.665,0.5387083569730569,15,-3.991268280949582,1.3703434982763545
0.764,0.6212964394311449,15,-3.991268280949582,1.3703434982763545
1.023,0.8045414987741529,15,-3.991268280949582,1.3703434982763545
1.132,0.8863349984535555,15,-3.991268280949582,1.3703434982763545
1.133,0.8871387924370243,15,-3.991268280949582,1.3703434982763545
1.342,1.0800253228221213,15,-3.991268280949582,1.3703434982763545
1.465,1.2150557146633596,15,-3.991268280949582,1.3703434982763545
1.472,1.2231456740353501,15,-3.991268280949582,1.3703434982763545
2.086,2.0347958945524667,15,-3.991268280949582,1.3703434982763545
2.367,2.429207297529376,15,-3.991268280949582,1.3703434982763545
-1.917,0.5614891677051891,16,-1.505807855373869,-0.10454273292572569
-1.724,0.29948925205486615,16,-1.505807855373869,-0.10454273292572569
-1.426,-0.0753514577087722,16,-1.505807855373869,-0.10454273292572569
-1.119,-0.37084419674142494,16,-1.505807855373869,-0.10454273292572569
-1.015,-0.4391455088009727,16,-1.505807855373869,-0.10454273292572569
-0.935,-0.47866432022814065,16,-1.505807855373869,-0.10454273292572569
-0.927,-0.4819643227472197,16,-1.505807855373869,-0.10454273292572569
-0.807,-0.5170312740044273,16,-1.505807855373869,-0.10454273292572569
-0.803,-0.5177364427761214,16,-1.505807855373869,-0.10454273292572569
-0.803,-0.5177364427761214,16,-1.505807855373869,-0.10454273292572569
-0.793,-0.5193694936785512,16,-1.505807855373869,-0.10454273292572569
-0.702,-0.5259267713474552,16,-1.505807855373869,-0.10454273292572569
-0.576,-0.5118885251156177,16,-1.505807855373869,-0.10454273292572569
-0.455,-0.47613385992725743,16,-1.505807855373869,-0.10454273292572569
-0.432,-0.4671419898716875,16,-1.505807855373869,-0.10454273292572569
-0.265,-0.3839646873896812,16,-1.505807855373869,-0.10454273292572569
-0.262,-0.38221525097311726,16,-1.505807855373869,-0.10454273292572569
-0.182,-0.33275997680431235,16,-1.505807855373869,-0.10454273292572569
-0.178,-0.3301535628725045,16,-1.505807855373869,-0.10454273292572569
-0.021,-0.21926805233812854,16,-1.505807855373869,-0.10454273292572569
-0.015,-0.21473434520770535,16,-1.505807855373869,-0.10454273292572569
0.047,-0.16681933258232323,16,-1.505807855373869,-0.10454273292572569
0.055,-0.16050445406433736,16,-1.505807855373869,-0.10454273292572569
0.195,-0.04597241204862492,16,-1.505807855373869,-0.10454273292572569
0.222,-0.023160011891378965,16,-1.505807855373869,-0.10454273292572569
0.264,0.012675814092024987,16,-1.505807855373869,-0.10454273292572569
0.297,0.041083601956133614,16,-1.505807855373869,-0.10454273292572569
0.34,0.07835844381214015,16,-1.505807855373869,-0.10454273292572569
0.487,0.206819734557829,16,-1.505807855373869,-0.10454273292572569
0.665,0.3604885547570824,16,-1.505807855373869,-0.10454273292572569
0.764,0.44293974885298754,16,-1.505807855373869,-0.10454273292572569
1.023,0.6437263805377664,16,-1.505807855373869,-0.10454273292572569
1.132,0.7213844866617498,16,-1.505807855373869,-0.10454273292572569
1.133,0.7220775720156586,16,-1.505807855373869,-0.10454273292572569
1.342,0.8602267552201225,16,-1.505807855373869,-0.10454273292572569
1.465,0.9369128655038328,16,-1.505807855373869,-0.10454273292572569
1.472,0.9412109991361697,16,-1.505807855373869,-0.10454273292572569
2.086,1.2858588942515092,16,-1.505807855373869,-0.10454273292572569
2.367,1.4168626864162093,16,-1.505807855373869,-0.10454273292572569
-1.917,0.5989001879102817,17,-5.622386339892895,6.959742068113123
-1.724,0.42739605233958744,17,-5.622386339892895,6.959742068113123
-1.426,0.17877075006400958,17,-5.622386339892895,6.959742068113123
-1.119,-0.03576417370681608,17,-5.622386339892895,6.959742068113123
-1.015,-0.09465041135363335,17,-5.622386339892895,6.959742068113123
-0.935,-0.13419291230266214,17,-5.622386339892895,6.959742068113123
-0.927,-0.13785313498255716,17,-5.622386339892895,6.959742068113123
-0.807,-0.18598728474676085,17,-5.622386339892895,6.959742068113123
-0.803,-0.18736747368315979,17,-5.622386339892895,6.959742068113123
-0.803,-0.18736747368315979,17,-5.622386339892895,6.959742068113123
-0.793,-0.19075304420920186,17,-5.622386339892895,6.959742068113123
-0.702,-0.21727057708280284,17,-5.622386339892895,6.959742068113123
-0.576,-0.24106939910784222,17,-5.622386339892895,6.959742068113123
-0.455,-0.24960899752764396,17,-5.622386339892895,6.959742068113123
-0.432,-0.2496443130617145,17,-5.622386339892895,6.959742068113123
-0.265,-0.23508356526524596,17,-5.622386339892895,6.959742068113123
-0.262,-0.23459032922508366,17,-5.622386339892895,6.959742068113123
-0.182,-0.21854170342502752,17,-5.622386339892895,6.959742068113123
-0.178,-0.21759527413474208,17,-5.622386339892895,6.959742068113123
-0.021,-0.17025257942525548,17,-5.622386339892895,6.959742068113123
-0.015,-0.16806745189578354,17,-5.622386339892895,6.959742068113123
0.047,-0.14398055364250137,17,-5.622386339892895,6.959742068113123
0.055,-0.14067796553281903,17,-5.622386339892895,6.959742068113123
0.195,-0.07628792022236494,17,-5.622386339892895,6.959742068113123
0.222,-0.06254794543322971,17,-5.622386339892895,6.959742068113123
0.264,-0.04041198026447912,17,-5.622386339892895,6.959742068113123
0.297,-0.022405039352870984,17,-5.622386339892895,6.959742068113123
0.34,0.0018068274550665656,17,-5.622386339892895,6.959742068113123
0.487,0.08980552272302303,17,-5.622386339892895,6.959742068113123
0.665,0.20313933551391708,17,-5.622386339892895,6.959742068113123
0.764,0.26734200022163634,17,-5.622386339892895,6.959742068113123
1.023,0.4338732474580676,17,-5.622386339892895,6.959742068113123
1.132,0.5023203670677754,17,-5.622386339892895,6.959742068113123
1.133,0.5029422264126593,17,-5.622386339892895,6.959742068113123
1.342,0.6299849318990671,17,-5.622386339892895,6.959742068113123
1.465,0.7014934988951639,17,-5.622386339892895,6.959742068113123
1.472,0.7054783280095096,17,-5.622386339892895,6.959742068113123
2.086,1.0081437602785204,17,-5.622386339892895,6.959742068113123
2.367,1.112090160802662,17,-5.622386339892895,6.959742068113123
-1.917,1.056817483464075,18,-3.0732464551871748,0.21446609033234437
-1.724,0.7132730596581711,18,-3.0732464551871748,0.21446609033234437
-1.426,0.217251133639849,18,-3.0732464551871748,0.21446609033234437
-1.119,-0.19649361302092952,18,-3.0732464551871748,0.21446609033234437
-1.015,-0.3018167386266103,18,-3.0732464551871748,0.21446609033234437
-0.935,-0.3680804894444109,18,-3.0732464551871748,0.21446609033234437
-0.927,-0.37395586747747933,18,-3.0732464551871748,0.21446609033234437
